 Location:  0N 147E  28 Apr 1994 to 29 Nov 2013 ( 7156 times,  9 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19970226 1200 182.91 2
 19970227 1200 184.10 2
 19970228 1200 181.52 2
 19970301 1200 187.64 2
 19970302 1200 193.22 2
 19970303 1200 196.80 2
 19970304 1200 194.20 2
 19970305 1200 189.36 2
 19970306 1200 185.98 2
 19970307 1200 186.45 2
 19970308 1200 183.25 2
 19970309 1200 181.09 2
 19970310 1200 183.24 2
 19970311 1200 182.14 2
 19970312 1200 180.18 2
 19970313 1200 174.91 2
 19970314 1200 175.10 2
 19970315 1200 173.81 2
 19970316 1200 169.15 2
 19970317 1200 164.21 2
 19970318 1200 162.82 2
 19970319 1200 163.87 2
 19970320 1200 168.14 2
 19970321 1200 161.87 2
 19970322 1200 162.30 2
 19970323 1200 163.36 2
 19970324 1200 156.28 2
 19970325 1200 165.00 2
 19970326 1200 163.75 2
 19970327 1200 157.66 2
 19970328 1200 150.68 2
 19970329 1200 156.71 2
 19970330 1200 159.97 2
 19970331 1200 154.13 2
 19970401 1200 157.25 2
 19970402 1200 164.01 2
 19970403 1200 166.00 2
 19970404 1200 162.50 2
 19970405 1200 164.97 2
 19970406 1200 163.01 2
 19970407 1200 174.71 2
 19970408 1200 169.16 2
 19970409 1200 171.97 2
 19970410 1200 172.94 2
 19970411 1200 174.09 2
 19970412 1200 186.59 2
 19970413 1200 180.20 2
 19970414 1200 182.45 2
 19970415 1200 182.07 2
 19970416 1200 182.93 2
 19970417 1200 183.66 2
 19970418 1200 187.12 2
 19970419 1200 180.10 2
 19970420 1200 172.85 2
 19970421 1200 176.85 2
 19970422 1200 176.12 2
 19970423 1200 181.19 2
 19970424 1200 174.61 2
 19970425 1200 180.90 2
 19970426 1200 176.05 2
 19970427 1200 174.52 2
 19970428 1200 171.86 2
 19970429 1200 168.59 2
 19970430 1200 167.46 2
 19970501 1200 171.96 2
 19970502 1200 171.82 2
 19970503 1200 173.22 2
 19970504 1200 171.89 2
 19970505 1200 173.45 2
 19970506 1200 168.85 2
 19970507 1200 175.38 2
 19970508 1200 174.26 2
 19970509 1200 169.53 2
 19970510 1200 166.05 2
 19970511 1200 167.92 2
 19970512 1200 172.99 2
 19970513 1200 172.22 2
 19970514 1200 170.65 2
 19970515 1200 168.91 2
 19970516 1200 171.43 2
 19970517 1200 173.89 2
 19970518 1200 168.89 2
 19970519 1200 169.50 2
 19970520 1200 171.62 2
 19970521 1200 174.19 2
 19970522 1200 173.46 2
 19970523 1200 172.00 2
 19970524 1200 173.35 2
 19970525 1200 178.53 2
 19970526 1200 176.62 2
 19970527 1200 170.71 2
 19970528 1200 171.95 2
 19970529 1200 172.22 2
 19970530 1200 172.49 2
 19970531 1200 170.69 2
 19970601 1200 170.93 2
 19970602 1200 172.52 2
 19970603 1200 174.05 2
 19970604 1200 174.29 2
 19970605 1200 175.74 2
 19970606 1200 174.81 2
 19970607 1200 173.64 2
 19970608 1200 172.02 2
 19970609 1200 176.00 2
 19970610 1200 176.04 2
 19970611 1200 173.90 2
