 Location:  2N 170W   6 Mar 1992 to 28 Sep 2013 ( 7877 times, 16 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200  6 Mar 1992 to 1200 14 Apr 1992 (index     1 to    40,   40 times)
 Depth (M):         0 QUALITY
 19930612 1200 35.158 2
 19930613 1200 35.202 2
 19930614 1200 35.232 2
 19930615 1200 35.236 2
 19930616 1200 35.222 2
 19930617 1200 35.200 2
 19930618 1200 35.220 2
 19930619 1200 35.223 2
 19930620 1200 35.222 2
 19930621 1200 35.212 2
 19930622 1200 35.222 2
 19930623 1200 35.220 2
 19930624 1200 35.225 2
 19930625 1200 35.266 2
 19930626 1200 35.250 2
 19930627 1200 35.240 2
 19930628 1200 35.265 2
 19930629 1200 35.316 2
 19930630 1200 35.302 2
 19930701 1200 35.304 2
 19930702 1200 35.301 2
 19930703 1200 35.314 2
 19930704 1200 35.340 2
 19930705 1200 35.359 2
 19930706 1200 35.339 2
 19930707 1200 35.308 2
 19930708 1200 35.316 2
 19930709 1200 35.344 2
 19930710 1200 35.316 2
 19930711 1200 35.326 2
 19930712 1200 35.356 2
 19930713 1200 35.366 2
 19930714 1200 35.347 2
 19930715 1200 35.309 2
 19930716 1200 35.368 2
 19930717 1200 35.313 2
 19930718 1200 35.299 2
 19930719 1200 35.329 2
 19930720 1200 35.336 2
 19930721 1200 35.316 2
 19930722 1200 35.324 2
 19930723 1200 35.287 2
 19930724 1200 35.305 2
 19930725 1200 35.308 2
 19930726 1200 35.290 2
 19930727 1200 35.289 2
 19930728 1200 35.311 2
 19930729 1200 35.335 2
 19930730 1200 35.328 2
 19930731 1200 35.366 2
 19930801 1200 35.377 2
 19930802 1200 35.325 2
 19930803 1200 35.338 2
 19930804 1200 35.333 2
 19930805 1200 35.359 2
 19930806 1200 35.330 2
 19930807 1200 35.310 2
 19930808 1200 35.357 2
 19930809 1200 35.365 2
 19930810 1200 35.344 2
 19930811 1200 35.404 2
 19930812 1200 35.388 2
 19930813 1200 35.414 2
 19930814 1200 35.429 2
 19930815 1200 35.415 2
 19930816 1200 35.420 2
 19930817 1200 35.441 2
 19930818 1200 35.445 2
 19930819 1200 35.448 2
 19930820 1200 35.469 2
 19930821 1200 35.483 2
 19930822 1200 35.445 2
 19930823 1200 35.483 2
 19930824 1200 35.486 2
 19930825 1200 35.480 2
 19930826 1200 35.456 2
 19930827 1200 35.495 2
 19930828 1200 35.536 2
 19930829 1200 35.486 2
 19930830 1200 35.475 2
 19930831 1200 35.463 2
 19930901 1200 35.438 2
 19930902 1200 35.443 2
 19930903 1200 35.449 2
 19930904 1200 35.463 2
 19930905 1200 35.442 2
 19930906 1200 35.444 2
 19930907 1200 35.420 2
 19930908 1200 35.445 2
 19930909 1200 35.455 2
 19930910 1200 35.396 2
 19930911 1200 35.419 2
 19930912 1200 35.434 2
 19930913 1200 35.433 2
 19930914 1200 35.386 2
 19930915 1200 35.350 2
 19930916 1200 35.381 2
 19930917 1200 35.415 2
 19930918 1200 35.363 2
 19930919 1200 35.348 2
 19930920 1200 35.344 2
 19930921 1200 35.341 2
 19930922 1200 35.427 2
 19930923 1200 35.444 2
 19930924 1200 35.398 2
 19930925 1200 35.366 2
 19930926 1200 35.388 2
 19930927 1200 35.452 2
 19930928 1200 35.378 2
 19930929 1200 35.404 2
 19930930 1200 35.442 2
 19931001 1200 35.414 2
 19931002 1200 35.387 2
 19931003 1200 35.389 2
 19931004 1200 35.405 2
 19931005 1200 35.405 2
 19931006 1200 35.370 2
 19931007 1200 35.407 2
 19931008 1200 35.388 2
 19931009 1200 35.389 2
 19931010 1200 35.367 2
 19931011 1200 35.354 2
 19931012 1200 35.415 2
 19931013 1200 35.415 2
 19931014 1200 35.395 2
 19931015 1200 35.414 2
 19931016 1200 35.440 2
 19931017 1200 35.472 2
 19931018 1200 35.427 2
 19931019 1200 35.448 2
 19931020 1200 35.439 2
 19931021 1200 35.421 2
 19931022 1200 35.408 2
 19931023 1200 35.444 2
 19931024 1200 35.443 2
 19931025 1200 35.487 2
 19931026 1200 35.483 2
 19931027 1200 35.466 2
 19931028 1200 35.470 2
 19931029 1200 35.516 2
 19931030 1200 35.525 2
 19931031 1200 35.502 2
 19931101 1200 35.534 2
 19931102 1200 35.504 2
 19931103 1200 35.511 2
 19931104 1200 35.480 2
 19931105 1200 35.492 2
 19931106 1200 35.474 2
 19931107 1200 35.429 2
 19931108 1200 35.449 2
 19931109 1200 35.443 2
 19931110 1200 -9.999 0
 19931111 1200 -9.999 0
 19931112 1200 35.388 2
 19931113 1200 35.388 2
 19931114 1200 35.408 2
 19931115 1200 35.430 2
 19931116 1200 35.408 2
 19931117 1200 35.383 2
 19931118 1200 35.430 2
 19931119 1200 35.431 2
 19931120 1200 35.382 2
 19931121 1200 35.379 2
 19931122 1200 35.394 2
 19931123 1200 35.371 2
 19931124 1200 35.401 2
 19931125 1200 35.371 2
 19931126 1200 35.407 2
 19931127 1200 35.399 2
 19931128 1200 35.400 2
 19931129 1200 35.485 2
 19931130 1200 35.429 2
 19931201 1200 35.417 2
 19931202 1200 35.406 2
 19931203 1200 35.432 2
 19931204 1200 35.410 2
 19931205 1200 35.382 2
 19931206 1200 35.413 2
 19931207 1200 35.446 2
 19931208 1200 35.418 2
 19931209 1200 35.423 2
 19931210 1200 35.390 2
 19931211 1200 35.462 2
 19931212 1200 35.434 2
 19931213 1200 35.361 2
 19931214 1200 35.346 2
 19931215 1200 35.413 2
 19931216 1200 35.421 2
 19931217 1200 35.407 2
 19931218 1200 35.444 2
 19931219 1200 35.450 2
 19931220 1200 35.441 2
 19931221 1200 35.464 2
 19931222 1200 35.486 2
 19931223 1200 35.454 2
 19931224 1200 35.441 2
 19931225 1200 35.441 2
 19931226 1200 35.446 2
 19931227 1200 35.465 2
 19931228 1200 35.446 2
 19931229 1200 35.437 2
 19931230 1200 35.441 2
 19931231 1200 35.504 2
 19940101 1200 35.439 2
 19940102 1200 35.420 2
 19940103 1200 35.454 2
 19940104 1200 35.442 2
 19940105 1200 35.468 2
 19940106 1200 35.471 2
 19940107 1200 35.528 2
 19940108 1200 35.493 2
 19940109 1200 35.438 2
 19940110 1200 35.469 2
 19940111 1200 35.524 2
 19940112 1200 35.484 2
 19940113 1200 35.484 2
 19940114 1200 35.498 2
 19940115 1200 35.524 2
 19940116 1200 35.522 2
 19940117 1200 35.498 2
 19940118 1200 35.515 2
 19940119 1200 35.479 2
 19940120 1200 35.453 2
 19940121 1200 35.469 2
 19940122 1200 35.506 2
 19940123 1200 35.500 2
 19940124 1200 35.430 2
 19940125 1200 35.470 2
 19940126 1200 35.470 2
 19940127 1200 35.440 2
 19940128 1200 35.398 2
 19940129 1200 35.367 2
 19940130 1200 35.394 2
 19940131 1200 35.377 2
 19940201 1200 35.318 2
 19940202 1200 35.322 2
 19940203 1200 35.333 2
 19940204 1200 35.323 2
 19940205 1200 35.318 2
 19940206 1200 35.281 2
 19940207 1200 35.353 2
 19940208 1200 35.331 2
 19940209 1200 35.299 2
 19940210 1200 35.308 2
 19940211 1200 35.354 2
 19940212 1200 35.393 2
 19940213 1200 35.339 2
 19940214 1200 35.372 2
 19940215 1200 35.396 2
 19940216 1200 35.385 2
 19940217 1200 35.392 2
 19940218 1200 35.428 2
 19940219 1200 35.427 2
 19940220 1200 35.350 2
 19940221 1200 35.356 2
 19940222 1200 35.394 2
 19940223 1200 35.368 2
 19940224 1200 35.336 2
 19940225 1200 35.318 2
 19940226 1200 35.351 2
 19940227 1200 35.329 2
 19940228 1200 35.320 2
 19940301 1200 35.305 2
 19940302 1200 35.301 2
 19940303 1200 35.313 2
 19940304 1200 35.321 2
 19940305 1200 35.326 2
 19940306 1200 35.306 2
 19940307 1200 35.297 2
 19940308 1200 35.300 2
 19940309 1200 35.412 2
 19940310 1200 35.376 2
 19940311 1200 35.306 2
 19940312 1200 35.279 2
 19940313 1200 35.278 2
 19940314 1200 35.337 2
 19940315 1200 35.341 2
 19940316 1200 35.332 2
 19940317 1200 35.337 2
 19940318 1200 35.371 2
 19940319 1200 35.410 2
 19940320 1200 35.388 2
 19940321 1200 35.359 2
 19940322 1200 35.347 2
 19940323 1200 35.359 2
 19940324 1200 35.367 2
 19940325 1200 35.353 2
 19940326 1200 35.337 2
 19940327 1200 35.350 2
 19940328 1200 35.363 2
 19940329 1200 35.354 2
 19940330 1200 35.373 2
 19940331 1200 35.326 2
 19940401 1200 35.339 2
 19940402 1200 35.329 2
 19940403 1200 35.370 2
 19940404 1200 35.370 2
 19940405 1200 35.328 2
 19940406 1200 35.293 2
 19940407 1200 35.290 2
 19940408 1200 35.301 2
 19940409 1200 35.342 2
 19940410 1200 35.314 2
 19940411 1200 35.310 2
