 Location:  2S 180W  26 Mar 1993 to 29 Nov 2013 ( 7554 times, 13 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 26 Mar 1993 to 1200  6 Feb 2004 (index     1 to  3970, 3970 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19940304 1200 181.19 2
 19940305 1200 183.30 2
 19940306 1200 178.49 2
 19940307 1200 180.58 2
 19940308 1200 180.97 2
 19940309 1200 182.40 2
 19940310 1200 187.47 2
 19940311 1200 186.51 2
 19940312 1200 190.04 2
 19940313 1200 193.25 2
 19940314 1200 183.81 2
 19940315 1200 176.85 2
 19940316 1200 178.68 2
 19940317 1200 180.66 2
 19940318 1200 171.29 2
 19940319 1200 174.28 2
 19940320 1200 176.15 2
 19940321 1200 176.17 2
 19940322 1200 181.05 2
 19940323 1200 178.16 2
 19940324 1200 174.51 2
 19940325 1200 180.51 2
 19940326 1200 181.29 2
 19940327 1200 175.71 2
 19940328 1200 179.59 2
 19940329 1200 180.50 2
 19940330 1200 175.44 2
 19940331 1200 175.00 2
 19940401 1200 177.48 2
 19940402 1200 180.36 2
 19940403 1200 176.94 2
 19940404 1200 173.05 2
 19940405 1200 179.19 2
 19940406 1200 180.31 2
 19940407 1200 173.60 2
 19940408 1200 173.52 2
 19940409 1200 176.99 2
 19940410 1200 176.20 2
 19940411 1200 178.57 2
 19940412 1200 182.07 2
 19940413 1200 179.53 2
 19940414 1200 174.37 2
 19940415 1200 177.67 2
 19940416 1200 185.61 2
 19940417 1200 189.43 2
 19940418 1200 192.44 2
 19940419 1200 181.27 2
 19940420 1200 176.69 2
 19940421 1200 181.58 2
 19940422 1200 175.40 2
 19940423 1200 176.78 2
 19940424 1200 181.31 2
 19940425 1200 179.54 2
 19940426 1200 183.94 2
 19940427 1200 180.97 2
 19940428 1200 182.55 2
 19940429 1200 184.95 2
 19940430 1200 181.47 2
 19940501 1200 176.84 2
 19940502 1200 173.80 2
 19940503 1200 169.82 2
 19940504 1200 169.03 2
 19940505 1200 168.80 2
 19940506 1200 174.77 2
 19940507 1200 173.05 2
 19940508 1200 173.64 2
 19940509 1200 170.95 2
 19940510 1200 173.59 2
 19940511 1200 174.44 2
 19940512 1200 171.19 2
 19940513 1200 173.03 2
 19940514 1200 168.45 2
 19940515 1200 171.16 2
 19940516 1200 173.47 2
 19940517 1200 174.12 2
 19940518 1200 169.14 2
 19940519 1200 171.04 2
 19940520 1200 167.85 2
 19940521 1200 177.50 2
 19940522 1200 179.76 2
 19940523 1200 179.72 2
 19940524 1200 176.55 2
 19940525 1200 177.24 2
 19940526 1200 177.26 2
 19940527 1200 175.96 2
 19940528 1200 175.09 2
 19940529 1200 173.90 2
 19940530 1200 171.80 2
 19940531 1200 176.08 2
 19940601 1200 173.46 2
 19940602 1200 176.82 2
 19940603 1200 172.75 2
 19940604 1200 173.97 2
 19940605 1200 173.19 2
 19940606 1200  -9.99 0
 19940607 1200 172.50 2
 19940608 1200 169.25 2
 19940609 1200 172.23 2
 19940610 1200 168.48 2
 19940611 1200 163.66 2
 19940612 1200 168.70 2
 19940613 1200 159.06 2
 19940614 1200 159.35 2
 19940615 1200 160.15 2
 19940616 1200 152.45 2
 19940617 1200 148.27 2
 19940618 1200 147.26 2
 19940619 1200 147.73 2
 19940620 1200 162.73 2
 19940621 1200 159.21 2
 19940622 1200 156.33 2
 19940623 1200 156.59 2
 19940624 1200 155.88 2
 19940625 1200 161.24 2
 19940626 1200 162.89 2
 19940627 1200 162.50 2
 19940628 1200 168.96 2
 19940629 1200 168.18 2
 19940630 1200 167.14 2
 19940701 1200 170.05 2
 19940702 1200 173.48 2
 19940703 1200 170.97 2
 19940704 1200 168.46 2
 19940705 1200 172.55 2
 19940706 1200 172.17 2
 19940707 1200 170.32 2
 19940708 1200 176.89 2
 19940709 1200 175.72 2
 19940710 1200 168.51 2
 19940711 1200 170.01 2
 19940712 1200 170.71 2
 19940713 1200 164.63 2
 19940714 1200 166.72 2
 19940715 1200 164.87 2
 19940716 1200 168.76 2
 19940717 1200 173.13 2
 19940718 1200 174.30 2
 19940719 1200 155.40 2
 19940720 1200 157.46 2
 19940721 1200 166.70 2
 19940722 1200 170.68 2
 19940723 1200 163.60 2
 19940724 1200 164.35 2
 19940725 1200 167.09 2
 19940726 1200 172.03 2
 19940727 1200 172.17 2
 19940728 1200 170.68 2
 19940729 1200 166.19 2
 19940730 1200 166.84 2
 19940731 1200 172.83 2
