 Location:  8N  95W   9 Aug 1994 to 19 Sep 2013 ( 6982 times,  5 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200  9 Aug 1994 to 1200 15 Mar 1995 (index     1 to   219,  219 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20041109 1200 27.58 1 5
 20041110 1200 27.61 1 5
 20041111 1200 27.57 1 5
 20041112 1200 27.46 1 5
 20041113 1200 27.56 1 5
 20041114 1200 27.42 1 5
 20041115 1200 27.33 1 5
 20041116 1200 27.30 1 5
 20041117 1200 27.29 1 5
 20041118 1200 27.21 1 5
 20041119 1200 27.33 1 5
 20041120 1200 27.41 1 5
 20041121 1200 27.47 1 5
 20041122 1200 27.43 1 5
 20041123 1200 27.51 1 5
 20041124 1200 27.50 1 5
 20041125 1200 27.37 1 5
 20041126 1200 27.53 1 5
 20041127 1200 27.56 1 5
 20041128 1200 27.41 1 5
 20041129 1200 27.59 1 5
 20041130 1200 27.78 1 5
 20041201 1200 27.56 1 5
 20041202 1200 27.39 1 5
 20041203 1200 27.43 1 5
 20041204 1200 27.38 1 5
 20041205 1200 27.36 1 5
 20041206 1200 27.35 1 5
 20041207 1200 27.43 1 5
 20041208 1200 27.52 1 5
 20041209 1200 27.50 1 5
 20041210 1200 27.38 1 5
 20041211 1200 27.35 1 5
 20041212 1200 27.29 1 5
 20041213 1200 27.37 1 5
 20041214 1200 27.34 1 5
 20041215 1200 27.21 1 5
 20041216 1200 26.87 1 5
 20041217 1200 26.47 1 5
 20041218 1200 26.44 1 5
 20041219 1200 26.43 1 5
 20041220 1200 26.30 1 5
 20041221 1200 26.18 1 5
 20041222 1200 26.26 1 5
 20041223 1200 26.29 1 5
 20041224 1200 26.39 1 5
 20041225 1200 26.44 1 5
 20041226 1200 26.30 1 5
 20041227 1200 26.24 1 5
 20041228 1200 26.22 1 5
 20041229 1200 25.98 1 5
 20041230 1200 25.93 1 5
 20041231 1200 25.88 1 5
 20050101 1200 25.57 1 5
 20050102 1200 25.65 1 5
 20050103 1200 25.94 1 5
 20050104 1200 26.40 1 5
 20050105 1200 26.59 1 5
 20050106 1200 26.67 1 5
 20050107 1200 26.68 1 5
 20050108 1200 26.68 1 5
 20050109 1200 26.72 1 5
 20050110 1200 26.87 1 5
 20050111 1200 26.88 1 5
 20050112 1200 26.99 1 5
 20050113 1200 27.10 1 5
 20050114 1200 27.17 1 5
 20050115 1200 27.22 1 5
 20050116 1200 27.04 1 5
 20050117 1200 26.99 1 5
 20050118 1200 26.83 1 5
 20050119 1200 26.53 1 5
 20050120 1200 26.48 1 5
 20050121 1200 26.51 1 5
 20050122 1200 26.60 1 5
 20050123 1200 26.61 1 5
 20050124 1200 26.61 1 5
 20050125 1200 26.56 1 5
 20050126 1200 26.25 1 5
 20050127 1200 26.33 1 5
 20050128 1200 26.56 1 5
 20050129 1200 26.60 1 5
 20050130 1200 26.31 1 5
 20050131 1200 26.68 1 5
 20050201 1200 26.15 1 5
 20050202 1200 26.10 1 5
 20050203 1200 26.15 1 5
 20050204 1200 26.05 1 5
 20050205 1200 26.02 1 5
 20050206 1200 25.92 1 5
 20050207 1200 26.02 1 5
 20050208 1200 26.01 1 5
 20050209 1200 25.98 1 5
 20050210 1200 25.77 1 5
 20050211 1200 25.67 1 5
 20050212 1200 25.86 1 5
 20050213 1200 26.01 1 5
 20050214 1200 25.86 1 5
 20050215 1200 26.22 1 5
 20050216 1200 26.46 1 5
 20050217 1200 26.48 1 5
 20050218 1200 26.27 1 5
 20050219 1200 26.20 1 5
 20050220 1200 26.04 1 5
 20050221 1200 26.04 1 5
 20050222 1200 26.08 1 5
 20050223 1200 26.02 1 5
 20050224 1200 26.08 1 5
 20050225 1200 26.21 1 5
 20050226 1200 26.51 1 5
 20050227 1200 26.72 1 5
 20050228 1200 26.96 1 5
 20050301 1200 27.11 1 5
 20050302 1200 27.24 1 5
 20050303 1200 27.46 1 5
 20050304 1200 27.59 1 5
 20050305 1200 27.88 1 5
 20050306 1200 28.05 1 5
 20050307 1200 28.24 1 5
 20050308 1200 28.15 1 5
 20050309 1200 27.90 1 5
 20050310 1200 27.89 1 5
 20050311 1200 28.12 1 5
 20050312 1200 28.00 1 5
 20050313 1200 28.02 1 5
 20050314 1200 28.67 1 5
 20050315 1200 28.50 1 5
 20050316 1200 29.39 1 5
 20050317 1200 29.30 1 5
 20050318 1200 29.52 1 5
 20050319 1200 29.53 1 5
 20050320 1200 29.57 1 5
 20050321 1200 29.77 1 5
 20050322 1200 29.64 1 5
 20050323 1200 29.53 1 5
 20050324 1200 29.39 1 5
 20050325 1200 29.25 1 5
 20050326 1200 29.31 1 5
 20050327 1200 29.35 1 5
 20050328 1200 29.29 1 5
 20050329 1200 29.11 1 5
 20050330 1200 29.37 1 5
 20050331 1200 29.70 1 5
 20050401 1200 29.87 1 5
 20050402 1200 29.81 1 5
 20050403 1200 29.69 1 5
 20050404 1200 29.29 1 5
 20050405 1200 29.07 1 5
 20050406 1200 29.14 1 5
 20050407 1200 28.79 1 5
 20050408 1200 28.85 1 5
 20050409 1200 28.73 1 5
 20050410 1200 29.02 1 5
 20050411 1200 28.99 1 5
 20050412 1200 29.19 1 5
 20050413 1200 29.41 1 5
 20050414 1200 29.81 1 5
 20050415 1200 29.55 1 5
 20050416 1200 29.46 1 5
 20050417 1200 29.30 1 5
 20050418 1200 29.12 1 5
 20050419 1200 29.08 1 5
 20050420 1200 29.12 1 5
 20050421 1200 29.17 1 5
 20050422 1200 29.31 1 5
 20050423 1200 29.39 1 5
 20050424 1200 -9.99 0 0
 20050425 1200 30.06 1 5
 20050426 1200 30.02 1 5
 20050427 1200 30.19 1 5
 20050428 1200 30.32 1 5
 20050429 1200 30.44 1 5
 20050430 1200 30.83 1 5
 20050501 1200 30.82 1 5
 20050502 1200 30.45 1 5
 20050503 1200 30.46 1 5
 20050504 1200 30.64 1 5
 20050505 1200 30.94 1 5
 20050506 1200 30.64 1 5
 20050507 1200 -9.99 0 0
 20050508 1200 30.86 4 5
 20050509 1200 30.97 4 5
 20050510 1200 30.88 4 5
 20050511 1200 30.50 4 5
 20050512 1200 30.04 4 5
 20050513 1200 29.94 4 5
 20050514 1200 29.97 4 5
 20050515 1200 30.01 4 5
 20050516 1200 29.66 4 5
 20050517 1200 29.12 4 5
 20050518 1200 28.24 4 5
 20050519 1200 28.00 4 5
 20050520 1200 28.20 4 5
 20050521 1200 28.32 4 5
 20050522 1200 28.47 4 5
 20050523 1200 28.73 4 5
 20050524 1200 29.00 4 5
 20050525 1200 29.02 4 5
 20050526 1200 28.92 4 5
 20050527 1200 29.05 4 5
 20050528 1200 29.37 4 5
 20050529 1200 29.54 4 5
 20050530 1200 29.62 4 5
 20050531 1200 29.41 4 5
 20050601 1200 29.19 4 5
 20050602 1200 28.97 4 5
 20050603 1200 28.90 4 5
 20050604 1200 28.66 4 5
 20050605 1200 28.17 4 5
 20050606 1200 27.74 4 5
 20050607 1200 27.78 4 5
 20050608 1200 28.04 4 5
 20050609 1200 27.60 4 5
 20050610 1200 27.26 4 5
 20050611 1200 27.25 4 5
 20050612 1200 27.58 4 5
 20050613 1200 27.69 4 5
 20050614 1200 27.80 4 5
 20050615 1200 27.93 4 5
 20050616 1200 27.97 4 5
 20050617 1200 28.15 4 5
 20050618 1200 27.97 4 5
 20050619 1200 27.89 4 5
 20050620 1200 28.33 4 5
 20050621 1200 28.31 4 5
 20050622 1200 28.02 4 5
 20050623 1200 28.47 4 5
 20050624 1200 28.34 4 5
 20050625 1200 28.29 4 5
 20050626 1200 28.28 4 5
 20050627 1200 28.16 4 5
 20050628 1200 28.02 4 5
 20050629 1200 28.06 4 5
 20050630 1200 28.13 4 5
 20050701 1200 27.97 4 5
 20050702 1200 27.84 4 5
 20050703 1200 28.00 4 5
 20050704 1200 28.10 4 5
 20050705 1200 28.46 4 5
 20050706 1200 28.79 4 5
 20050707 1200 28.43 4 5
 20050708 1200 28.36 4 5
 20050709 1200 28.58 4 5
 20050710 1200 28.44 4 5
 20050711 1200 28.30 4 5
 20050712 1200 28.12 4 5
 20050713 1200 28.07 4 5
 20050714 1200 28.09 4 5
 20050715 1200 28.10 4 5
 20050716 1200 27.86 4 5
 20050717 1200 27.82 4 5
 20050718 1200 27.96 4 5
 20050719 1200 28.26 4 5
 20050720 1200 28.22 4 5
 20050721 1200 28.03 4 5
 20050722 1200 27.86 4 5
 20050723 1200 28.26 4 5
 20050724 1200 28.71 4 5
 20050725 1200 28.59 4 5
 20050726 1200 28.79 4 5
 20050727 1200 28.66 4 5
 20050728 1200 28.38 4 5
 20050729 1200 28.15 4 5
 20050730 1200 28.06 4 5
 20050731 1200 28.07 4 5
 20050801 1200 28.26 4 5
 20050802 1200 28.59 4 5
 20050803 1200 28.45 4 5
 20050804 1200 28.14 4 5
 20050805 1200 28.04 4 5
 20050806 1200 27.88 4 5
 20050807 1200 28.18 4 5
 20050808 1200 28.21 4 5
 20050809 1200 28.48 4 5
 20050810 1200 28.69 4 5
 20050811 1200 28.55 4 5
 20050812 1200 28.30 4 5
 20050813 1200 28.37 4 5
 20050814 1200 28.22 4 5
 20050815 1200 27.66 4 5
 20050816 1200 26.99 4 5
 20050817 1200 27.00 4 5
 20050818 1200 27.37 4 5
 20050819 1200 26.92 4 5
 20050820 1200 27.24 4 5
 20050821 1200 27.13 4 5
 20050822 1200 27.15 4 5
 20050823 1200 27.39 4 5
 20050824 1200 27.32 4 5
 20050825 1200 27.56 4 5
 20050826 1200 27.49 4 5
 20050827 1200 27.31 4 5
 20050828 1200 27.45 4 5
 20050829 1200 27.54 4 5
 20050830 1200 27.69 4 5
 20050831 1200 27.64 4 5
 20050901 1200 27.78 4 5
 20050902 1200 27.80 4 5
 20050903 1200 27.75 4 5
 20050904 1200 28.14 4 5
 20050905 1200 28.37 4 5
 20050906 1200 28.29 4 5
 20050907 1200 27.90 4 5
 20050908 1200 27.92 4 5
 20050909 1200 28.17 4 5
 20050910 1200 28.57 4 5
 20050911 1200 28.29 4 5
 20050912 1200 27.94 4 5
 20050913 1200 27.95 4 5
 20050914 1200 27.91 4 5
 20050915 1200 27.81 4 5
 20050916 1200 27.56 4 5
 20050917 1200 27.78 4 5
 20050918 1200 27.73 4 5
 20050919 1200 27.43 4 5
 20050920 1200 27.18 4 5
 20050921 1200 26.59 4 5
 20050922 1200 26.44 4 5
 20050923 1200 26.25 4 5
 20050924 1200 25.75 4 5
 20050925 1200 25.91 4 5
 20050926 1200 25.96 4 5
 20050927 1200 26.27 4 5
 20050928 1200 26.57 4 5
 20050929 1200 26.70 4 5
 20050930 1200 26.54 4 5
 20051001 1200 26.51 4 5
 20051002 1200 26.42 4 5
 20051003 1200 26.72 4 5
 20051004 1200 26.62 4 5
 20051005 1200 26.39 4 5
 20051006 1200 26.42 4 5
 20051007 1200 26.18 4 5
 20051008 1200 26.11 4 5
 20051009 1200 26.21 4 5
 20051010 1200 26.19 4 5
 20051011 1200 26.12 4 5
 20051012 1200 26.21 4 5
 20051013 1200 26.37 4 5
 20051014 1200 26.22 4 5
 20051015 1200 26.25 4 5
 20051016 1200 26.44 4 5
 20051017 1200 26.58 4 5
 20051018 1200 26.64 4 5
 20051019 1200 26.58 4 5
 20051020 1200 26.63 4 5
 20051021 1200 26.51 4 5
 20051022 1200 26.50 4 5
 20051023 1200 26.64 4 5
 20051024 1200 26.86 4 5
 20051025 1200 27.03 4 5
 20051026 1200 27.20 4 5
 20051027 1200 27.11 4 5
 20051028 1200 27.12 4 5
 20051029 1200 27.28 4 5
 20051030 1200 27.31 4 5
 20051031 1200 27.37 4 5
 20051101 1200 27.48 4 5
 20051102 1200 27.51 4 5
 20051103 1200 27.38 4 5
 20051104 1200 27.31 4 5
 20051105 1200 27.25 4 5
 20051106 1200 27.00 4 5
 20051107 1200 27.05 4 5
 20051108 1200 27.11 4 5
 20051109 1200 27.10 4 5
 20051110 1200 27.04 4 5
 20051111 1200 27.16 4 5
 20051112 1200 27.51 4 5
 20051113 1200 27.43 4 5
 20051114 1200 27.01 4 5
 20051115 1200 26.98 4 5
 20051116 1200 27.18 4 5
 20051117 1200 27.43 4 5
 20051118 1200 27.44 4 5
 20051119 1200 27.33 4 5
 20051120 1200 27.52 4 5
 20051121 1200 27.57 4 5
 20051122 1200 27.23 4 5
 20051123 1200 26.81 4 5
 20051124 1200 26.74 4 5
 20051125 1200 26.99 4 5
 20051126 1200 27.23 4 5
 20051127 1200 27.03 4 5
 20051128 1200 26.94 4 5
 20051129 1200 27.05 4 5
 20051130 1200 27.20 4 5
 20051201 1200 27.50 4 5
 20051202 1200 27.41 4 5
 20051203 1200 27.33 4 5
 20051204 1200 27.27 4 5
 20051205 1200 27.39 4 5
 20051206 1200 27.50 4 5
 20051207 1200 27.44 4 5
 20051208 1200 27.48 4 5
 20051209 1200 27.28 4 5
 20051210 1200 27.05 4 5
 20051211 1200 27.09 4 5
 20051212 1200 27.22 4 5
 20051213 1200 27.31 4 5
 20051214 1200 27.36 4 5
 20051215 1200 27.36 4 5
 20051216 1200 27.50 4 5
 20051217 1200 27.40 4 5
 20051218 1200 27.52 4 5
 20051219 1200 27.45 4 5
 20051220 1200 27.04 4 5
 20051221 1200 27.07 4 5
 20051222 1200 26.89 4 5
 20051223 1200 27.03 4 5
 20051224 1200 27.03 4 5
 20051225 1200 27.07 4 5
 20051226 1200 27.12 4 5
 20051227 1200 27.10 4 5
 20051228 1200 27.12 4 5
 20051229 1200 27.32 4 5
 20051230 1200 27.39 4 5
 20051231 1200 27.54 4 5
 20060101 1200 27.18 4 5
 20060102 1200 27.18 4 5
 20060103 1200 27.47 4 5
 20060104 1200 27.40 4 5
 20060105 1200 27.55 4 5
 20060106 1200 27.34 4 5
 20060107 1200 26.90 4 5
 20060108 1200 25.19 4 5
 20060109 1200 25.31 4 5
 20060110 1200 25.85 4 5
 20060111 1200 25.45 4 5
 20060112 1200 25.86 4 5
 20060113 1200 26.27 4 5
 20060114 1200 26.37 4 5
 20060115 1200 26.50 4 5
 20060116 1200 26.57 4 5
 20060117 1200 26.69 4 5
 20060118 1200 26.80 4 5
 20060119 1200 26.83 4 5
 20060120 1200 26.76 4 5
 20060121 1200 26.67 4 5
 20060122 1200 26.44 4 5
 20060123 1200 26.42 4 5
 20060124 1200 26.44 4 5
 20060125 1200 26.53 4 5
 20060126 1200 26.51 4 5
 20060127 1200 26.52 4 5
 20060128 1200 26.66 4 5
 20060129 1200 26.71 4 5
 20060130 1200 26.86 4 5
 20060131 1200 26.90 4 5
 20060201 1200 26.97 4 5
 20060202 1200 26.98 4 5
 20060203 1200 27.05 4 5
 20060204 1200 27.00 4 5
 20060205 1200 27.16 4 5
 20060206 1200 27.19 4 5
 20060207 1200 27.16 4 5
 20060208 1200 27.17 4 5
 20060209 1200 27.14 4 5
 20060210 1200 27.06 4 5
 20060211 1200 26.89 4 5
 20060212 1200 26.93 4 5
 20060213 1200 27.03 4 5
 20060214 1200 26.83 4 5
 20060215 1200 26.74 4 5
 20060216 1200 26.77 4 5
 20060217 1200 26.74 4 5
 20060218 1200 26.75 4 5
 20060219 1200 26.68 4 5
 20060220 1200 26.75 4 5
 20060221 1200 26.66 4 5
 20060222 1200 26.61 4 5
 20060223 1200 26.37 4 5
 20060224 1200 26.08 4 5
 20060225 1200 26.13 4 5
 20060226 1200 26.26 4 5
 20060227 1200 26.28 4 5
 20060228 1200 26.27 4 5
 20060301 1200 26.29 4 5
 20060302 1200 26.17 4 5
 20060303 1200 26.32 4 5
 20060304 1200 26.36 4 5
 20060305 1200 26.43 4 5
 20060306 1200 26.48 4 5
 20060307 1200 26.50 4 5
 20060308 1200 26.56 4 5
 20060309 1200 26.85 4 5
 20060310 1200 26.98 4 5
 20060311 1200 27.25 4 5
 20060312 1200 27.31 4 5
 20060313 1200 27.68 4 5
 20060314 1200 27.67 4 5
 20060315 1200 27.60 4 5
 20060316 1200 27.55 4 5
 20060317 1200 27.68 4 5
 20060318 1200 27.72 4 5
 20060319 1200 27.98 4 5
 20060320 1200 28.10 4 5
 20060321 1200 28.45 4 5
 20060322 1200 28.64 4 5
 20060323 1200 28.63 4 5
 20060324 1200 28.72 4 5
 20060325 1200 28.72 4 5
 20060326 1200 28.51 4 5
 20060327 1200 28.43 4 5
 20060328 1200 28.38 4 5
 20060329 1200 28.26 4 5
 20060330 1200 28.25 4 5
 20060331 1200 28.17 4 5
 20060401 1200 28.47 4 5
 20060402 1200 28.64 4 5
 20060403 1200 28.67 4 5
 20060404 1200 28.42 4 5
 20060405 1200 28.29 4 5
 20060406 1200 28.51 4 5
 20060407 1200 28.57 4 5
 20060408 1200 28.75 4 5
 20060409 1200 29.08 4 5
 20060410 1200 29.04 4 5
 20060411 1200 29.30 4 5
 20060412 1200 29.22 4 5
 20060413 1200 28.87 4 5
 20060414 1200 28.97 4 5
 20060415 1200 29.00 4 5
 20060416 1200 28.98 4 5
 20060417 1200 29.06 4 5
 20060418 1200 29.31 4 5
 20060419 1200 29.36 4 5
 20060420 1200 29.62 4 5
 20060421 1200 29.30 4 5
 20060422 1200 29.30 4 5
 20060423 1200 29.63 4 5
 20060424 1200 29.52 4 5
 20060425 1200 29.35 4 5
 20060426 1200 29.39 1 5
 20060427 1200 29.45 1 5
 20060428 1200 29.80 1 5
 20060429 1200 30.14 1 5
 20060430 1200 29.89 1 5
 20060501 1200 29.68 1 5
 20060502 1200 29.64 1 5
 20060503 1200 29.80 1 5
 20060504 1200 29.98 1 5
 20060505 1200 29.98 1 5
 20060506 1200 30.04 1 5
 20060507 1200 30.33 1 5
 20060508 1200 30.37 1 5
 20060509 1200 30.27 1 5
 20060510 1200 30.37 1 5
 20060511 1200 30.44 1 5
 20060512 1200 29.95 1 5
 20060513 1200 29.58 1 5
 20060514 1200 29.41 1 5
 20060515 1200 29.40 1 5
 20060516 1200 29.26 1 5
 20060517 1200 29.11 1 5
 20060518 1200 28.87 1 5
 20060519 1200 28.80 1 5
 20060520 1200 28.84 1 5
 20060521 1200 28.81 1 5
 20060522 1200 28.83 1 5
 20060523 1200 28.59 1 5
 20060524 1200 28.61 1 5
 20060525 1200 28.60 1 5
 20060526 1200 28.75 1 5
 20060527 1200 28.80 1 5
 20060528 1200 28.95 1 5
 20060529 1200 28.94 1 5
 20060530 1200 29.05 1 5
 20060531 1200 28.80 1 5
 20060601 1200 28.73 1 5
 20060602 1200 28.82 1 5
 20060603 1200 28.81 1 5
 20060604 1200 28.70 1 5
 20060605 1200 28.52 1 5
 20060606 1200 28.40 1 5
 20060607 1200 28.30 1 5
 20060608 1200 28.16 1 5
 20060609 1200 28.22 1 5
 20060610 1200 28.18 1 5
 20060611 1200 28.18 1 5
 20060612 1200 28.43 1 5
 20060613 1200 28.48 1 5
 20060614 1200 28.30 1 5
 20060615 1200 28.22 1 5
 20060616 1200 28.34 1 5
 20060617 1200 28.57 1 5
 20060618 1200 28.76 1 5
 20060619 1200 28.97 1 5
 20060620 1200 29.05 1 5
 20060621 1200 28.93 1 5
 20060622 1200 28.93 1 5
 20060623 1200 29.03 1 5
 20060624 1200 28.86 1 5
 20060625 1200 28.61 1 5
 20060626 1200 28.68 1 5
 20060627 1200 28.80 1 5
 20060628 1200 28.97 1 5
 20060629 1200 29.01 1 5
 20060630 1200 28.89 1 5
 20060701 1200 28.95 1 5
 20060702 1200 28.50 1 5
 20060703 1200 28.48 1 5
 20060704 1200 28.56 1 5
 20060705 1200 28.51 1 5
 20060706 1200 28.52 1 5
 20060707 1200 28.45 1 5
 20060708 1200 28.38 1 5
 20060709 1200 28.38 1 5
 20060710 1200 28.26 1 5
 20060711 1200 28.25 1 5
 20060712 1200 28.18 1 5
 20060713 1200 28.06 1 5
 20060714 1200 28.23 1 5
 20060715 1200 28.05 1 5
 20060716 1200 27.90 1 5
 20060717 1200 27.86 1 5
 20060718 1200 27.78 1 5
 20060719 1200 27.65 1 5
 20060720 1200 27.71 1 5
 20060721 1200 27.74 1 5
 20060722 1200 27.61 1 5
 20060723 1200 27.64 1 5
 20060724 1200 27.77 1 5
 20060725 1200 27.85 1 5
 20060726 1200 27.78 1 5
 20060727 1200 27.74 1 5
 20060728 1200 27.86 1 5
 20060729 1200 27.87 1 5
 20060730 1200 27.79 1 5
 20060731 1200 27.82 1 5
 20060801 1200 27.77 1 5
 20060802 1200 28.03 1 5
 20060803 1200 28.16 1 5
 20060804 1200 28.20 1 5
 20060805 1200 28.44 1 5
 20060806 1200 28.40 1 5
 20060807 1200 28.30 1 5
 20060808 1200 28.53 1 5
 20060809 1200 28.36 1 5
 20060810 1200 28.50 1 5
 20060811 1200 28.67 1 5
 20060812 1200 28.76 1 5
 20060813 1200 28.49 1 5
 20060814 1200 28.63 1 5
 20060815 1200 28.90 1 5
 20060816 1200 28.76 1 5
 20060817 1200 28.66 1 5
 20060818 1200 28.64 1 5
 20060819 1200 28.48 1 5
 20060820 1200 28.31 1 5
 20060821 1200 27.97 1 5
 20060822 1200 27.78 1 5
 20060823 1200 27.57 1 5
 20060824 1200 27.51 1 5
 20060825 1200 27.28 1 5
 20060826 1200 26.84 1 5
 20060827 1200 26.88 1 5
 20060828 1200 26.87 1 5
 20060829 1200 27.21 1 5
 20060830 1200 27.53 1 5
 20060831 1200 27.51 1 5
 20060901 1200 27.66 1 5
 20060902 1200 28.07 1 5
 20060903 1200 28.06 1 5
 20060904 1200 28.13 1 5
 20060905 1200 27.99 1 5
 20060906 1200 28.38 1 5
 20060907 1200 28.41 1 5
 20060908 1200 28.44 1 5
 20060909 1200 27.91 1 5
 20060910 1200 27.63 1 5
 20060911 1200 27.31 1 5
 20060912 1200 27.30 1 5
 20060913 1200 27.65 1 5
 20060914 1200 28.02 1 5
 20060915 1200 28.05 1 5
 20060916 1200 28.34 1 5
 20060917 1200 28.49 1 5
 20060918 1200 28.61 1 5
 20060919 1200 28.28 1 5
 20060920 1200 28.18 1 5
 20060921 1200 28.41 1 5
 20060922 1200 28.53 1 5
 20060923 1200 28.79 1 5
 20060924 1200 29.26 1 5
 20060925 1200 29.12 1 5
 20060926 1200 29.12 1 5
 20060927 1200 29.42 1 5
 20060928 1200 29.64 1 5
 20060929 1200 29.56 1 5
 20060930 1200 29.37 1 5
 20061001 1200 29.36 1 5
 20061002 1200 29.04 1 5
 20061003 1200 29.25 1 5
 20061004 1200 29.26 1 5
 20061005 1200 28.99 1 5
 20061006 1200 28.77 1 5
 20061007 1200 28.48 1 5
 20061008 1200 28.38 1 5
 20061009 1200 28.63 1 5
 20061010 1200 28.66 1 5
 20061011 1200 28.11 1 5
 20061012 1200 27.32 1 5
 20061013 1200 26.48 1 5
 20061014 1200 26.60 1 5
 20061015 1200 26.56 1 5
 20061016 1200 26.07 1 5
 20061017 1200 25.92 1 5
 20061018 1200 26.02 1 5
 20061019 1200 25.96 1 5
 20061020 1200 25.85 1 5
 20061021 1200 25.99 1 5
 20061022 1200 26.19 1 5
 20061023 1200 26.60 1 5
 20061024 1200 26.86 1 5
 20061025 1200 27.22 1 5
 20061026 1200 27.67 1 5
 20061027 1200 27.62 1 5
 20061028 1200 27.63 1 5
 20061029 1200 27.81 1 5
 20061030 1200 27.69 1 5
 20061031 1200 27.70 1 5
 20061101 1200 28.08 1 5
 20061102 1200 28.36 1 5
 20061103 1200 28.55 1 5
 20061104 1200 28.61 1 5
 20061105 1200 28.53 1 5
 20061106 1200 28.23 1 5
 20061107 1200 28.11 1 5
 20061108 1200 27.99 1 5
 20061109 1200 28.13 1 5
 20061110 1200 28.01 1 5
 20061111 1200 27.90 1 5
 20061112 1200 27.51 1 5
 20061113 1200 27.53 1 5
 20061114 1200 27.53 1 5
 20061115 1200 27.47 1 5
 20061116 1200 27.48 1 5
 20061117 1200 27.50 1 5
 20061118 1200 27.36 1 5
 20061119 1200 27.60 1 5
 20061120 1200 27.61 1 5
 20061121 1200 27.04 1 5
 20061122 1200 26.26 1 5
 20061123 1200 25.71 1 5
 20061124 1200 25.58 1 5
 20061125 1200 25.84 1 5
 20061126 1200 25.60 1 5
 20061127 1200 26.08 1 5
 20061128 1200 26.34 1 5
 20061129 1200 26.40 1 5
 20061130 1200 26.59 1 5
 20061201 1200 26.77 1 5
 20061202 1200 26.84 1 5
 20061203 1200 26.88 1 5
 20061204 1200 26.56 1 5
 20061205 1200 26.28 1 5
 20061206 1200 26.37 1 5
 20061207 1200 26.70 1 5
 20061208 1200 26.93 1 5
 20061209 1200 26.99 1 5
 20061210 1200 27.03 1 5
 20061211 1200 27.27 1 5
 20061212 1200 27.34 1 5
 20061213 1200 27.41 1 5
 20061214 1200 27.43 1 5
 20061215 1200 27.34 1 5
 20061216 1200 27.27 1 5
 20061217 1200 27.37 1 5
 20061218 1200 27.16 1 5
 20061219 1200 27.31 1 5
 20061220 1200 27.36 1 5
 20061221 1200 27.49 1 5
 20061222 1200 27.58 1 5
 20061223 1200 27.66 1 5
 20061224 1200 27.76 1 5
 20061225 1200 27.88 1 5
 20061226 1200 27.70 1 5
 20061227 1200 27.68 1 5
 20061228 1200 27.51 1 5
 20061229 1200 27.51 1 5
 20061230 1200 27.56 1 5
 20061231 1200 27.59 1 5
 20070101 1200 27.63 1 5
 20070102 1200 27.56 1 5
 20070103 1200 27.49 1 5
 20070104 1200 27.48 1 5
 20070105 1200 27.55 1 5
 20070106 1200 27.65 1 5
 20070107 1200 27.65 1 5
 20070108 1200 27.60 1 5
 20070109 1200 27.53 1 5
 20070110 1200 27.38 1 5
 20070111 1200 27.22 1 5
 20070112 1200 27.17 1 5
 20070113 1200 27.06 1 5
 20070114 1200 27.12 1 5
 20070115 1200 27.15 1 5
 20070116 1200 27.13 1 5
 20070117 1200 27.01 1 5
 20070118 1200 26.83 1 5
 20070119 1200 26.75 1 5
 20070120 1200 26.41 1 5
 20070121 1200 26.33 1 5
 20070122 1200 26.39 1 5
 20070123 1200 26.40 1 5
 20070124 1200 26.42 1 5
 20070125 1200 26.68 1 5
 20070126 1200 26.79 1 5
 20070127 1200 26.58 1 5
 20070128 1200 26.52 1 5
 20070129 1200 26.40 1 5
 20070130 1200 26.42 1 5
 20070131 1200 26.61 1 5
 20070201 1200 26.75 1 5
 20070202 1200 26.86 1 5
 20070203 1200 26.88 1 5
 20070204 1200 26.91 1 5
 20070205 1200 26.93 1 5
 20070206 1200 26.98 1 5
 20070207 1200 26.94 1 5
 20070208 1200 26.87 1 5
 20070209 1200 26.92 1 5
 20070210 1200 26.92 1 5
 20070211 1200 26.94 1 5
 20070212 1200 26.99 1 5
 20070213 1200 27.08 1 5
 20070214 1200 27.15 1 5
 20070215 1200 27.32 1 5
 20070216 1200 27.38 1 5
 20070217 1200 27.33 1 5
 20070218 1200 27.39 1 5
 20070219 1200 27.46 1 5
 20070220 1200 27.09 1 5
 20070221 1200 26.92 1 5
 20070222 1200 27.02 1 5
 20070223 1200 27.07 1 5
 20070224 1200 27.43 1 5
 20070225 1200 27.54 1 5
 20070226 1200 27.55 1 5
 20070227 1200 27.69 1 5
 20070228 1200 27.71 1 5
 20070301 1200 27.63 1 5
 20070302 1200 27.56 1 5
 20070303 1200 27.73 1 5
 20070304 1200 27.68 1 5
 20070305 1200 27.59 1 5
 20070306 1200 27.35 1 5
 20070307 1200 27.39 1 5
 20070308 1200 27.30 1 5
 20070309 1200 27.42 1 5
 20070310 1200 27.62 1 5
 20070311 1200 27.58 1 5
 20070312 1200 27.44 1 5
 20070313 1200 27.47 1 5
 20070314 1200 27.59 1 5
 20070315 1200 27.51 1 5
 20070316 1200 27.63 1 5
 20070317 1200 27.84 1 5
 20070318 1200 27.83 1 5
 20070319 1200 27.54 1 5
 20070320 1200 27.46 1 5
 20070321 1200 27.59 1 5
 20070322 1200 27.76 1 5
