 Location:  0N  95W  15 Nov 1992 to 21 Sep 2013 ( 7616 times, 35 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 15 Nov 1992 to 1200 30 Nov 1992 (index     1 to    16,   16 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 Time: 1200 10 May 1996 to 1200  7 Apr 1997 (index  1273 to  1605,  333 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19960510 1200 34.817 2
 19960511 1200 34.769 2
 19960512 1200 34.788 2
 19960513 1200 34.773 2
 19960514 1200 34.722 2
 19960515 1200 34.717 2
 19960516 1200 34.727 2
 19960517 1200 34.734 2
 19960518 1200 34.766 2
 19960519 1200 34.803 2
 19960520 1200 34.788 2
 19960521 1200 34.770 2
 19960522 1200 34.775 2
 19960523 1200 34.761 2
 19960524 1200 34.764 2
 19960525 1200 34.844 2
 19960526 1200 34.913 2
 19960527 1200 34.869 2
 19960528 1200 34.841 2
 19960529 1200 34.822 2
 19960530 1200 34.775 2
 19960531 1200 34.801 2
 19960601 1200 34.805 2
 19960602 1200 34.810 2
 19960603 1200 34.800 2
 19960604 1200 34.785 2
 19960605 1200 34.768 2
 19960606 1200 34.765 2
 19960607 1200 34.747 2
 19960608 1200 34.731 2
 19960609 1200 34.761 2
 19960610 1200 34.757 2
 19960611 1200 34.734 2
 19960612 1200 34.723 2
 19960613 1200 34.748 2
 19960614 1200 34.745 2
 19960615 1200 34.775 2
 19960616 1200 34.798 2
 19960617 1200 34.789 2
 19960618 1200 34.789 2
 19960619 1200 34.770 2
 19960620 1200 34.784 2
 19960621 1200 34.792 2
 19960622 1200 34.775 2
 19960623 1200 34.792 2
 19960624 1200 34.822 2
 19960625 1200 34.807 2
 19960626 1200 34.794 2
 19960627 1200 34.797 2
 19960628 1200 34.796 2
 19960629 1200 34.765 2
 19960630 1200 34.795 2
 19960701 1200 34.813 2
 19960702 1200 34.784 2
 19960703 1200 34.792 2
 19960704 1200 34.760 2
 19960705 1200 34.765 2
 19960706 1200 34.849 2
 19960707 1200 34.819 2
 19960708 1200 34.793 2
 19960709 1200 34.751 2
 19960710 1200 34.760 2
 19960711 1200 34.753 2
 19960712 1200 34.733 2
 19960713 1200 34.790 2
 19960714 1200 34.842 2
 19960715 1200 34.790 2
 19960716 1200 34.792 2
 19960717 1200 34.788 2
 19960718 1200 34.756 2
 19960719 1200 34.743 2
 19960720 1200 34.801 2
 19960721 1200 34.776 2
 19960722 1200 34.769 2
 19960723 1200 34.787 2
 19960724 1200 34.762 2
 19960725 1200 34.720 2
 19960726 1200 34.713 2
 19960727 1200 34.729 2
 19960728 1200 34.728 2
 19960729 1200 34.700 2
 19960730 1200 34.713 2
 19960731 1200 34.718 2
 19960801 1200 34.742 2
 19960802 1200 34.808 2
 19960803 1200 34.804 2
 19960804 1200 34.786 2
 19960805 1200 34.788 2
 19960806 1200 34.787 2
 19960807 1200 34.792 2
 19960808 1200 34.783 2
 19960809 1200 34.803 2
 19960810 1200 34.769 2
 19960811 1200 34.725 2
 19960812 1200 34.773 2
 19960813 1200 34.817 2
 19960814 1200 34.772 2
 19960815 1200 34.796 2
 19960816 1200 34.770 2
 19960817 1200 34.736 2
 19960818 1200 34.721 2
 19960819 1200 34.719 2
 19960820 1200 34.699 2
 19960821 1200 34.731 2
 19960822 1200 34.767 2
 19960823 1200 34.752 2
 19960824 1200 34.797 2
 19960825 1200 34.746 2
 19960826 1200 34.711 2
 19960827 1200 34.697 2
 19960828 1200 34.680 2
 19960829 1200 34.691 2
 19960830 1200 34.692 2
 19960831 1200 34.692 2
 19960901 1200 34.749 2
 19960902 1200 34.734 2
 19960903 1200 34.713 2
 19960904 1200 34.682 2
 19960905 1200 34.699 2
 19960906 1200 34.701 2
 19960907 1200 34.710 2
 19960908 1200 34.693 2
 19960909 1200 34.716 2
 19960910 1200 34.721 2
 19960911 1200 34.722 2
 19960912 1200 34.709 2
 19960913 1200 34.680 2
 19960914 1200 34.680 2
 19960915 1200 34.704 2
 19960916 1200 34.678 2
 19960917 1200 34.642 2
 19960918 1200 34.677 2
 19960919 1200 34.697 2
 19960920 1200 34.707 2
 19960921 1200 34.699 2
 19960922 1200 34.683 2
 19960923 1200 34.707 2
 19960924 1200 34.661 2
 19960925 1200 34.668 2
 19960926 1200 34.696 2
 19960927 1200 34.695 2
 19960928 1200 34.700 2
 19960929 1200 34.714 2
 19960930 1200 34.719 2
 19961001 1200 34.720 2
 19961002 1200 34.709 2
 19961003 1200 34.713 2
 19961004 1200 34.726 2
 19961005 1200 34.757 2
 19961006 1200 34.722 2
 19961007 1200 34.725 2
 19961008 1200 34.728 2
 19961009 1200 34.703 2
 19961010 1200 34.736 2
 19961011 1200 34.752 2
 19961012 1200 34.713 2
 19961013 1200 34.718 2
 19961014 1200 34.700 2
 19961015 1200 34.675 2
 19961016 1200 34.655 2
 19961017 1200 34.707 2
 19961018 1200 34.696 2
 19961019 1200 34.715 2
 19961020 1200 34.716 2
 19961021 1200 34.717 2
 19961022 1200 34.686 2
 19961023 1200 34.691 2
 19961024 1200 34.728 2
 19961025 1200 34.706 2
 19961026 1200 34.670 2
 19961027 1200 34.661 2
 19961028 1200 34.701 2
 19961029 1200 34.714 2
 19961030 1200 34.702 2
 19961031 1200 34.732 2
 19961101 1200 34.703 2
 19961102 1200 34.733 2
 19961103 1200 34.711 2
 19961104 1200 34.704 2
 19961105 1200 34.685 2
 19961106 1200 34.716 2
 19961107 1200 34.704 2
 19961108 1200 34.720 2
