 Location:  0N 147E  28 Apr 1994 to 12 Nov 2013 ( 7139 times, 18 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 28 Apr 1994 to 1200  6 Jul 1994 (index     1 to    70,   70 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19960216 1200   4.2   1.0   4.3  76.5 22 55
 19960217 1200   4.2   0.2   4.2  87.7 22 55
 19960218 1200   1.7   3.3   3.7  27.5 22 55
 19960219 1200   4.5   1.8   4.9  68.3 22 55
 19960220 1200   3.8  -2.9   4.8 127.4 22 55
 19960221 1200   6.4   0.7   6.4  83.6 22 55
 19960222 1200   9.6   0.1   9.6  89.3 22 55
 19960223 1200   8.9  -1.1   9.0  97.3 22 55
 19960224 1200   6.9  -4.6   8.3 123.7 22 55
 19960225 1200   2.2  -2.5   3.3 138.5 22 55
 19960226 1200   1.7  -3.1   3.6 151.3 22 55
 19960227 1200   1.1  -6.0   6.2 169.3 22 55
 19960228 1200   4.6  -4.9   6.7 137.0 22 55
 19960229 1200   5.9  -2.5   6.4 113.2 22 55
 Time: 1200 18 Jul 1996 to 1200 13 Sep 1996 (index   813 to   870,   58 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19960718 1200   1.3   2.0   2.4  33.5 22 55
 19960719 1200  -2.1   2.2   3.0 316.5 22 55
 19960720 1200  -0.8  -0.2   0.8 255.1 22 55
 19960721 1200  -0.6  -0.4   0.8 235.4 22 55
 19960722 1200  -2.7   1.7   3.2 303.0 22 55
 19960723 1200  -2.9   2.4   3.7 309.5 22 55
 19960724 1200  -2.5   1.0   2.7 291.9 22 55
 19960725 1200   0.1   0.1   0.1  40.9 22 55
 19960726 1200   0.8   0.0   0.8  91.7 22 55
 19960727 1200   0.4   1.3   1.3  16.1 22 55
 19960728 1200  -0.1   1.3   1.3 355.8 22 55
 19960729 1200   0.2  -2.9   2.9 176.5 22 55
 19960730 1200   3.6  -2.6   4.4 125.7 22 55
 19960731 1200   4.7   5.0   6.8  43.3 22 55
 19960801 1200  -0.6   1.9   2.0 341.3 22 55
 19960802 1200  -4.0   0.2   4.0 272.8 22 55
 19960803 1200  -6.1  -3.3   7.0 241.6 22 55
 19960804 1200  -2.4  -1.4   2.8 238.5 22 55
 19960805 1200  -1.3   3.5   3.7 340.1 22 55
 19960806 1200  -1.8   2.5   3.1 324.4 22 55
 19960807 1200  -3.9   1.5   4.2 290.7 22 55
 19960808 1200  -2.8  -0.3   2.8 263.1 22 55
 19960809 1200  -1.2  -1.4   1.8 221.7 22 55
 19960810 1200  -1.9   1.3   2.3 302.9 22 55
 19960811 1200  -4.4   2.2   4.9 296.5 22 55
 19960812 1200  -5.3   0.2   5.3 271.9 22 55
 19960813 1200  -5.8  -0.2   5.8 267.6 22 55
 19960814 1200  -4.6   1.0   4.7 282.7 22 55
 19960815 1200  -3.1  -0.2   3.2 265.8 22 55
 19960816 1200  -2.6  -1.2   2.9 245.3 22 55
 19960817 1200  -4.4  -1.5   4.6 251.5 22 55
 19960818 1200  -5.7   3.3   6.6 300.0 22 55
 19960819 1200  -4.9   0.8   5.0 278.6 22 55
 19960820 1200  -5.1  -2.0   5.5 248.3 22 55
 19960821 1200  -5.6  -1.5   5.8 255.0 22 55
 19960822 1200  -6.7   1.7   6.9 284.0 22 55
 19960823 1200  -4.1   0.4   4.1 275.8 22 55
 19960824 1200  -3.7   0.4   3.8 276.4 22 55
 19960825 1200  -4.0   1.7   4.3 292.8 22 55
 19960826 1200  -2.8  -1.3   3.0 245.1 22 55
 19960827 1200  -0.7   0.8   1.0 319.6 22 55
 19960828 1200  -3.0   1.4   3.4 294.9 22 55
 19960829 1200  -3.8  -0.2   3.8 267.6 22 55
 19960830 1200  -5.3  -1.9   5.6 250.6 22 55
 19960831 1200  -5.2  -0.6   5.3 263.2 22 55
 19960901 1200  -3.4   0.1   3.4 272.3 22 55
 19960902 1200  -0.7   0.4   0.8 303.5 22 55
 19960903 1200  -0.7  -0.3   0.7 248.3 22 55
 19960904 1200  -0.6  -1.4   1.5 201.5 22 55
 19960905 1200   0.3   1.3   1.4  14.2 22 55
 19960906 1200   0.3   0.4   0.5  37.4 22 55
 19960907 1200  -1.3   1.6   2.1 320.0 22 55
 19960908 1200  -1.8  -0.9   2.0 241.9 22 55
 19960909 1200  -2.0  -1.6   2.6 231.3 22 55
 19960910 1200  -0.1  -0.6   0.6 193.3 22 55
 19960911 1200   0.3   0.4   0.5  38.0 22 55
 19960912 1200   0.0  -0.8   0.8 177.2 22 55
 19960913 1200   0.2   1.6   1.6   6.1 22 55
 Time: 1200 18 Feb 1997 to 1200  6 Mar 1997 (index  1028 to  1044,   17 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19970218 1200   0.9  -2.4   2.6 159.6 24 11
 19970219 1200   3.0   0.4   3.0  81.9 24 11
 19970220 1200   7.3  -2.5   7.7 109.1 24 11
 19970221 1200   4.4  -5.8   7.3 142.4 24 11
 19970222 1200  -0.3  -1.4   1.4 193.5 24 11
 19970223 1200   1.0  -1.9   2.1 152.0 24 11
 19970224 1200   2.6   0.9   2.8  71.4 24 11
 19970225 1200   5.3   2.5   5.8  64.8 24 11
 19970226 1200   4.3   2.8   5.1  57.1 24 11
 19970227 1200   7.2   2.3   7.6  72.2 24 11
 19970228 1200   7.1  -2.3   7.5 108.0 24 11
 19970301 1200   8.3  -1.0   8.4  96.7 24 11
 19970302 1200   8.4   0.0   8.4  89.9 24 11
 19970303 1200   9.4  -0.5   9.4  92.8 24 11
 19970304 1200   9.5  -1.7   9.6 100.0 24 11
 19970305 1200   9.6  -2.3   9.9 103.3 24 11
 19970306 1200   9.9  -3.5  10.5 109.3 24 11
 Time: 1200 24 Jan 1998 to 1200 12 Aug 1999 (index  1368 to  1933,  566 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19980124 1200  -3.4  -4.3   5.5 218.3 22 55
 19980125 1200  -2.4  -4.3   5.0 209.2 22 55
 19980126 1200  -4.1  -5.2   6.6 218.3 22 55
 19980127 1200  -3.1  -5.3   6.1 210.3 22 55
 19980128 1200  -0.7  -3.0   3.1 193.4 22 55
 19980129 1200  -2.1  -4.6   5.0 205.3 22 55
 19980130 1200  -3.3  -5.8   6.6 209.9 22 55
 19980131 1200  -2.8  -6.9   7.4 202.0 22 55
 19980201 1200  -1.5  -5.3   5.5 195.9 22 55
 19980202 1200  -2.4  -3.7   4.4 212.4 22 55
 19980203 1200  -4.2  -3.5   5.5 230.5 22 55
 19980204 1200  -4.3  -4.8   6.5 222.3 22 55
 19980205 1200  -4.3  -5.7   7.2 217.4 22 55
 19980206 1200  -4.9  -4.2   6.5 229.6 22 55
 19980207 1200  -2.4  -3.5   4.3 214.8 22 55
 19980208 1200  -0.9  -2.4   2.6 201.6 22 55
