 Location:  5S 180W  25 Mar 1993 to 15 Mar 2013 ( 7296 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 25 Mar 1993 to 1200  6 Apr 1995 (index     1 to   743,  743 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 Time: 1200  8 May 1995 to 1200  8 May 1995 (index   775 to   775,    1 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950508 1200 202.07 2
 Time: 1200  8 Sep 1995 to 1200 20 Sep 1995 (index   898 to   910,   13 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19950908 1200 201.04 2
 19950909 1200 202.10 2
 19950910 1200  -9.99 0
 19950911 1200  -9.99 0
 19950912 1200 206.95 2
 19950913 1200  -9.99 0
 19950914 1200  -9.99 0
 19950915 1200  -9.99 0
 19950916 1200 205.24 2
 19950917 1200  -9.99 0
 19950918 1200  -9.99 0
 19950919 1200  -9.99 0
 19950920 1200 202.75 2
 Time: 1200  2 Oct 1995 to 1200 12 Oct 1995 (index   922 to   932,   11 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19951002 1200 202.13 2
 19951003 1200 202.22 2
 19951004 1200  -9.99 0
 19951005 1200 203.17 2
 19951006 1200  -9.99 0
 19951007 1200  -9.99 0
 19951008 1200  -9.99 0
 19951009 1200  -9.99 0
 19951010 1200 201.37 2
 19951011 1200  -9.99 0
 19951012 1200 200.59 2
 Time: 1200 19 Oct 1995 to 1200 20 Dec 1995 (index   939 to  1001,   63 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19951019 1200 206.84 2
 19951020 1200  -9.99 0
 19951021 1200  -9.99 0
 19951022 1200  -9.99 0
 19951023 1200 201.37 2
 19951024 1200 203.86 2
 19951025 1200 203.16 2
 19951026 1200 202.17 2
 19951027 1200 210.05 2
 19951028 1200 209.67 2
 19951029 1200 209.39 2
 19951030 1200 213.01 2
 19951031 1200 204.61 2
 19951101 1200 205.98 2
 19951102 1200 210.57 2
 19951103 1200 206.71 2
 19951104 1200 207.95 2
 19951105 1200 201.85 2
 19951106 1200 206.83 2
 19951107 1200 212.84 2
 19951108 1200 210.51 2
 19951109 1200 210.23 2
 19951110 1200 209.38 2
 19951111 1200 211.23 2
 19951112 1200 212.57 2
 19951113 1200 207.16 2
 19951114 1200 209.30 2
 19951115 1200 213.63 2
 19951116 1200 214.31 2
 19951117 1200 207.63 2
 19951118 1200 205.23 2
 19951119 1200 211.28 2
 19951120 1200 208.82 2
 19951121 1200 206.74 2
 19951122 1200 204.26 2
 19951123 1200 209.14 2
 19951124 1200 210.01 2
 19951125 1200 208.52 2
 19951126 1200 206.44 2
 19951127 1200 209.72 2
 19951128 1200 214.95 2
 19951129 1200 210.22 2
 19951130 1200 202.97 2
 19951201 1200 208.78 2
 19951202 1200 214.36 2
 19951203 1200 200.66 2
 19951204 1200 204.41 2
 19951205 1200 205.28 2
 19951206 1200 212.46 2
 19951207 1200 207.97 2
 19951208 1200 200.25 2
 19951209 1200 200.59 2
 19951210 1200 204.05 2
 19951211 1200  -9.99 0
 19951212 1200  -9.99 0
 19951213 1200  -9.99 0
 19951214 1200  -9.99 0
 19951215 1200  -9.99 0
 19951216 1200 203.22 2
 19951217 1200  -9.99 0
