 Location:  8N 156E  18 Dec 1994 to 29 Nov 2013 ( 6922 times,  4 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Dec 1994 to 1200 27 Oct 1995 (index     1 to   314,  314 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19951005 1200 115.29 2
 19951006 1200 114.13 2
 19951007 1200 114.65 2
 19951008 1200 114.91 2
 19951009 1200 113.00 2
 19951010 1200 112.91 2
 19951011 1200 114.14 2
 19951012 1200 112.63 2
 19951013 1200 113.10 2
 19951014 1200 110.74 2
 19951015 1200 114.21 2
 19951016 1200 109.80 2
 19951017 1200 112.64 2
 19951018 1200 114.60 2
 19951019 1200 113.10 2
 19951020 1200 114.42 2
 19951021 1200 116.07 2
 19951022 1200 114.31 2
 19951023 1200 115.88 2
 19951024 1200 112.44 2
 19951025 1200  -9.99 0
 19951026 1200 114.20 2
 19951027 1200 113.04 2
 Time: 1200  3 Feb 1996 to 1200 26 Jul 1996 (index   413 to   587,  175 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19960203 1200 115.88 2
 19960204 1200 116.35 2
 19960205 1200 114.99 2
 19960206 1200 120.39 2
 19960207 1200 116.51 2
 19960208 1200 119.95 2
 19960209 1200 123.70 2
 19960210 1200 119.17 2
 19960211 1200 123.63 2
 19960212 1200 127.61 2
 19960213 1200 119.21 2
 19960214 1200 124.88 2
 19960215 1200 126.99 2
 19960216 1200 121.23 2
 19960217 1200 121.70 2
 19960218 1200 122.97 2
 19960219 1200 123.92 2
 19960220 1200 122.15 2
 19960221 1200 125.60 2
 19960222 1200 121.09 2
 19960223 1200 124.29 2
 19960224 1200 120.92 2
 19960225 1200 121.19 2
 19960226 1200 123.92 2
 19960227 1200 120.54 2
 19960228 1200 119.62 2
 19960229 1200 123.43 2
 19960301 1200 123.47 2
 19960302 1200 125.90 2
 19960303 1200 124.94 2
 19960304 1200 126.17 2
 19960305 1200 123.78 2
 19960306 1200 126.06 2
 19960307 1200 131.54 2
 19960308 1200 125.41 2
 19960309 1200 126.62 2
 19960310 1200 127.35 2
 19960311 1200 127.68 2
 19960312 1200 127.68 2
 19960313 1200 128.94 2
 19960314 1200 131.34 2
 19960315 1200 127.66 2
 19960316 1200 130.33 2
 19960317 1200 133.08 2
 19960318 1200 131.82 2
 19960319 1200 134.57 2
