 Location:  2N 140W  14 May 1987 to 28 Jun 2013 ( 9543 times, 11 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 May 1987 to 1200 24 May 1988 (index     1 to   377,  377 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19871018 1200  -4.8   3.5   5.9 306.1 24 11
 19871019 1200  -6.7   5.2   8.5 308.0 24 11
 19871020 1200  -6.6   6.1   9.0 312.7 24 11
 19871021 1200  -6.1   5.1   8.0 309.7 24 11
 19871022 1200  -3.3   6.1   6.9 331.6 24 11
 19871023 1200  -2.1   5.7   6.1 339.5 24 11
 19871024 1200  -1.3   5.7   5.9 347.5 24 11
 19871025 1200  -1.7   5.5   5.8 342.7 24 11
 19871026 1200  -2.2   0.5   2.3 281.7 24 11
 19871027 1200  -2.7   3.0   4.0 318.3 24 11
 19871028 1200  -1.9   4.0   4.4 334.5 24 11
 19871029 1200  -1.8   5.6   5.8 342.5 24 11
 19871030 1200  -3.7   5.7   6.8 326.9 24 11
 19871031 1200  -4.1   5.3   6.7 322.6 24 11
 19871101 1200  -4.0   3.4   5.2 310.1 24 11
 19871102 1200  -4.3   4.6   6.3 317.0 24 11
 19871103 1200  -0.6   5.1   5.2 353.1 24 11
 19871104 1200  -0.1   5.7   5.7 359.1 24 11
 19871105 1200  -0.1   4.8   4.8 359.1 24 11
 19871106 1200  -2.5   4.2   4.9 328.6 24 11
 19871107 1200  -5.0   4.3   6.6 310.1 24 11
 19871108 1200  -7.5   5.9   9.6 308.1 24 11
 19871109 1200  -9.0   2.9   9.5 288.0 24 11
 19871110 1200  -4.8   6.3   7.9 322.9 24 11
 19871111 1200  -3.8   5.6   6.8 326.1 24 11
 19871112 1200  -5.0   3.5   6.1 304.7 24 11
 19871113 1200  -7.2   4.4   8.4 301.4 24 11
 19871114 1200  -7.6   5.3   9.3 305.0 24 11
 19871115 1200  -4.5   6.5   8.0 325.4 24 11
 19871116 1200  -3.3   6.9   7.7 334.6 24 11
 19871117 1200  -1.5   6.3   6.4 346.9 24 11
 19871118 1200  -1.0   5.0   5.1 348.5 24 11
 19871119 1200  -4.7   4.9   6.8 315.9 24 11
 19871120 1200 -99.9 -99.9 -99.9 -99.9 55 00
 19871121 1200  -6.6   6.1   9.0 312.9 24 11
 19871122 1200  -3.7   5.0   6.2 323.8 24 11
 19871123 1200  -2.2   3.3   4.0 326.3 24 11
 19871124 1200  -2.6   2.2   3.4 310.5 24 11
 19871125 1200  -1.8   3.1   3.6 329.5 24 11
 19871126 1200  -1.5   5.2   5.4 344.0 24 11
 19871127 1200  -3.2   3.1   4.5 314.4 24 11
 19871128 1200  -3.2   3.3   4.6 315.9 24 11
 19871129 1200  -3.0   4.5   5.4 326.2 24 11
 19871130 1200  -3.0   3.2   4.3 316.8 24 11
 19871201 1200  -3.1   4.4   5.4 324.9 24 11
 19871202 1200  -1.3   5.7   5.8 347.0 24 11
 19871203 1200  -2.9   3.8   4.8 323.2 24 11
 19871204 1200  -5.8   2.7   6.5 295.0 24 11
 19871205 1200  -5.9   3.0   6.6 296.9 24 11
 19871206 1200  -4.5   7.6   8.8 328.9 24 11
 19871207 1200  -4.6   5.8   7.3 321.7 24 11
 19871208 1200  -4.2   3.9   5.8 313.2 24 11
 19871209 1200  -4.3   6.0   7.5 324.3 24 11
 19871210 1200  -3.5   5.6   6.6 327.8 24 11
 19871211 1200  -3.3   6.3   7.1 332.6 24 11
 19871212 1200  -4.8   4.4   6.5 312.7 24 11
 19871213 1200  -6.2   4.1   7.5 303.2 24 11
 19871214 1200  -7.9   4.9   9.4 301.9 24 11
 19871215 1200  -7.4   5.5   9.2 306.9 24 11
 19871216 1200  -7.9   4.3   9.0 298.6 24 11
 19871217 1200  -7.0   5.6   9.0 308.4 24 11
 19871218 1200  -8.8   4.9  10.1 298.9 24 11
 19871219 1200  -7.5   5.9   9.6 308.2 24 11
 19871220 1200  -5.6   5.9   8.1 316.4 24 11
 19871221 1200  -6.3   3.1   7.0 296.6 24 11
 19871222 1200  -6.3   3.9   7.4 302.0 24 11
 19871223 1200  -7.6   4.8   9.0 302.2 24 11
 19871224 1200  -7.9   4.3   9.0 298.6 24 11
 19871225 1200  -5.6   2.4   6.1 293.3 24 11
 19871226 1200  -4.5   3.7   5.8 309.1 24 11
 19871227 1200  -3.1   4.2   5.2 323.4 24 11
 19871228 1200  -4.2   3.6   5.6 310.8 24 11
