 Location:  2N  95W  16 Nov 1992 to  7 Apr 2013 ( 7448 times, 28 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 16 Nov 1992 to 1200 21 Aug 1993 (index     1 to   279,  279 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19930402 1200  -3.5   1.3   3.7 290.0 22 11
 19930403 1200  -5.0   1.5   5.3 286.8 22 11
 19930404 1200   0.0   2.7   2.7   0.5 22 11
 19930405 1200   0.9   2.7   2.9  18.8 22 11
 19930406 1200   1.0  -0.4   1.1 114.0 22 11
 19930407 1200   2.4   3.7   4.4  32.8 22 11
 19930408 1200   0.8   4.6   4.6  10.0 22 11
 19930409 1200  -0.9   1.6   1.8 330.2 22 11
 19930410 1200  -2.1   0.6   2.2 285.7 22 11
 19930411 1200  -4.4   2.7   5.2 301.4 22 11
 19930412 1200  -3.6   5.7   6.8 327.5 22 11
 19930413 1200  -1.1   4.5   4.6 345.8 22 11
 19930414 1200  -0.5   4.4   4.4 353.3 22 11
 19930415 1200  -0.8   5.0   5.1 350.8 22 11
 19930416 1200  -2.2   4.2   4.8 332.1 22 11
 19930417 1200  -1.3   0.7   1.5 298.4 22 11
 19930418 1200   0.5   4.2   4.2   7.1 22 11
 19930419 1200   0.2   3.6   3.7   3.3 22 11
 19930420 1200  -0.9   2.6   2.7 341.4 22 11
 19930421 1200  -2.5   0.9   2.7 289.5 22 11
 19930422 1200  -2.2   4.2   4.8 332.1 22 11
 19930423 1200  -2.0   3.4   3.9 329.4 22 11
 19930424 1200  -2.1   1.9   2.8 312.5 22 11
 19930425 1200  -1.2   3.9   4.1 342.1 22 11
 19930426 1200   0.5   2.8   2.8  10.0 22 11
 19930427 1200  -2.6   2.6   3.7 315.5 22 11
 19930428 1200  -3.0   2.7   4.0 312.0 22 11
 19930429 1200  -3.0   4.6   5.5 326.6 22 11
 19930430 1200  -1.6   5.4   5.6 343.4 22 11
 19930501 1200  -0.4   5.0   5.0 355.4 22 11
 19930502 1200  -3.5   4.4   5.6 322.0 22 11
 19930503 1200  -3.7   4.5   5.8 320.6 22 11
 19930504 1200  -3.5   5.5   6.5 327.6 22 11
 19930505 1200  -3.5   4.2   5.5 320.4 22 11
 19930506 1200  -1.7   5.0   5.2 341.4 22 11
 19930507 1200  -1.4   5.5   5.7 346.2 22 11
 19930508 1200  -0.3   6.4   6.4 356.9 22 11
 19930509 1200   1.7   4.6   4.9  19.9 22 11
 19930510 1200  -2.7   5.1   5.8 332.3 22 11
 19930511 1200  -2.9   6.4   7.0 335.8 22 11
 19930512 1200  -0.7   6.9   6.9 354.3 22 11
 19930513 1200  -2.3   5.1   5.6 335.7 22 11
 19930514 1200  -3.9   5.5   6.8 325.0 22 11
 19930515 1200  -2.2   6.5   6.9 341.1 22 11
 19930516 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19930517 1200  -2.9   7.6   8.1 339.5 22 11
 19930518 1200  -2.0   7.7   7.9 345.4 22 11
 19930519 1200  -0.5   4.6   4.6 354.1 22 11
 19930520 1200  -0.8   4.0   4.1 348.8 22 11
 19930521 1200  -1.7   7.0   7.2 346.4 22 11
 19930522 1200  -2.9   8.2   8.8 340.4 22 11
 19930523 1200  -3.3   7.5   8.2 336.3 22 11
 19930524 1200  -0.5   8.0   8.1 356.7 22 11
 19930525 1200  -0.8   7.3   7.3 353.6 22 11
 19930526 1200  -0.3   7.6   7.6 357.5 22 11
 19930527 1200   0.7   7.2   7.3   5.1 22 11
 19930528 1200  -0.9   6.9   7.0 352.6 22 11
 19930529 1200  -0.6   7.2   7.3 355.2 22 11
 19930530 1200  -2.1   6.1   6.4 340.9 22 11
 19930531 1200  -4.0   5.1   6.5 322.4 22 11
 19930601 1200  -3.2   5.6   6.5 330.2 22 11
 19930602 1200  -3.2   5.6   6.5 330.2 22 11
 19930603 1200  -2.9   5.2   5.9 330.7 22 11
 19930604 1200  -1.2   6.3   6.5 349.2 22 11
 19930605 1200  -1.7   7.2   7.4 347.0 22 11
 19930606 1200  -5.3   5.8   7.8 317.5 22 11
 19930607 1200  -3.6   5.9   6.9 328.6 22 11
 19930608 1200  -2.4   5.7   6.2 337.4 22 11
 19930609 1200  -0.8   6.3   6.3 352.8 22 11
 19930610 1200  -0.4   7.4   7.4 357.1 22 11
 19930611 1200  -1.7   7.0   7.2 346.4 22 11
 19930612 1200  -2.7   6.0   6.6 335.3 22 11
 19930613 1200  -2.6   6.8   7.2 339.0 22 11
 19930614 1200  -3.4   7.1   7.8 334.6 22 11
 19930615 1200  -2.0   6.5   6.8 342.6 22 11
 19930616 1200  -2.0   7.5   7.8 344.8 22 11
 19930617 1200  -1.7   7.2   7.4 347.0 22 11
 19930618 1200  -0.5   5.4   5.4 354.4 22 11
 19930619 1200  -1.5   3.5   3.8 336.3 22 11
 19930620 1200  -1.8   3.4   3.8 331.8 22 11
 19930621 1200   0.5   5.2   5.2   5.4 22 11
 19930622 1200   0.8   7.8   7.9   5.5 22 11
 19930623 1200   1.1   7.2   7.2   8.4 22 11
 19930624 1200  -0.7   5.6   5.7 352.9 22 11
 19930625 1200  -0.3   5.4   5.4 356.5 22 11
 19930626 1200  -1.5   5.8   6.0 345.2 22 11
 19930627 1200  -0.7   4.4   4.5 350.7 22 11
 19930628 1200  -0.9   5.9   5.9 351.6 22 11
 19930629 1200  -1.4   7.4   7.5 349.1 22 11
 19930630 1200  -0.8   7.1   7.1 353.1 22 11
 19930701 1200  -0.5   7.0   7.0 356.4 22 11
 19930702 1200  -0.6   7.5   7.5 355.6 22 11
 19930703 1200  -1.8   8.9   9.1 348.7 22 11
 19930704 1200  -3.0   8.9   9.4 341.2 22 11
 19930705 1200  -4.8   8.3   9.6 330.2 22 11
 19930706 1200  -5.1   7.8   9.3 326.8 22 11
 19930707 1200  -3.9   7.8   8.7 333.7 22 11
 19930708 1200  -1.5   7.2   7.3 348.5 22 11
 19930709 1200  -1.5   6.8   7.0 347.2 22 11
 19930710 1200  -2.2   6.5   6.9 341.1 22 11
 19930711 1200  -3.4   6.9   7.7 333.8 22 11
 19930712 1200  -3.1   5.4   6.2 330.4 22 11
 19930713 1200  -1.6   5.6   5.8 344.4 22 11
 19930714 1200  -2.3   7.1   7.5 342.0 22 11
 19930715 1200  -1.5   7.0   7.2 347.9 22 11
 19930716 1200  -1.5   4.9   5.2 343.4 22 11
 19930717 1200  -1.4   6.4   6.5 347.5 22 11
 19930718 1200  -1.6   7.6   7.8 348.2 22 11
 19930719 1200  -0.8   5.2   5.3 351.6 22 11
 19930720 1200  -1.9   6.0   6.3 342.6 22 11
 19930721 1200  -2.4   6.9   7.3 341.3 22 11
 19930722 1200  -0.8   7.3   7.3 353.6 22 11
 19930723 1200   0.6   5.6   5.7   5.8 22 11
 19930724 1200  -0.5   7.7   7.7 356.0 22 11
 19930725 1200  -2.2   6.7   7.0 341.9 22 11
 19930726 1200  -3.5   6.1   7.1 329.8 22 11
 19930727 1200  -2.5   5.3   5.8 335.2 22 11
 19930728 1200  -1.8   5.6   5.9 342.5 22 11
 19930729 1200  -1.2   6.3   6.5 349.2 22 11
 19930730 1200  -2.2   6.7   7.0 341.9 22 11
 19930731 1200  -2.2   6.5   6.9 341.1 22 11
 19930801 1200  -1.8   6.6   6.9 345.0 22 11
 19930802 1200  -1.5   6.8   7.0 347.2 22 11
 19930803 1200  -2.4   5.7   6.2 337.4 22 11
 19930804 1200  -1.3   6.8   6.9 348.8 22 11
 19930805 1200  -1.3   6.8   6.9 348.8 22 11
 19930806 1200   0.1   5.3   5.3   0.9 22 11
 19930807 1200  -0.6   7.5   7.5 355.6 22 11
 19930808 1200  -1.7   5.8   6.0 343.4 22 11
 19930809 1200  -1.8   5.4   5.7 341.6 22 11
 19930810 1200  -0.4   7.2   7.2 356.8 22 11
 19930811 1200  -2.1   6.9   7.2 342.7 22 11
 19930812 1200  -2.9   6.4   7.0 335.8 22 11
 19930813 1200  -2.6   7.6   8.0 340.8 22 11
 19930814 1200  -1.8   6.4   6.7 344.2 22 11
 19930815 1200  -1.9   3.8   4.2 333.1 22 11
 19930816 1200  -0.6   4.0   4.0 351.6 22 11
 19930817 1200  -1.1   8.2   8.2 352.5 22 11
 19930818 1200  -2.0   7.7   7.9 345.4 22 11
 19930819 1200  -3.1   6.4   7.1 334.5 22 11
 19930820 1200  -2.0   4.4   4.8 335.6 22 11
 19930821 1200  -0.6   5.2   5.2 353.7 22 11
 Time: 1200  1 Sep 1993 to 1200 24 Oct 1993 (index   290 to   343,   54 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19930901 1200  -0.1   6.8   6.8 219.4 22 11
 19930902 1200  -0.9   7.2   7.3 263.0 22 11
 19930903 1200  -0.9   5.4   5.5 268.4 22 11
 19930904 1200   0.4   6.3   6.3  63.4 22 11
 19930905 1200   2.2   7.7   8.0  16.2 22 11
 19930906 1200   0.3   6.7   6.7 157.9 22 11
 19930907 1200  -0.8   5.7   5.8 322.8 22 11
 19930908 1200  -1.9   7.8   8.1 346.4 22 11
 19930909 1200  -3.8   7.2   8.1 332.4 22 11
 19930910 1200  -1.0   6.8   6.9 326.8 22 11
 19930911 1200  -1.0   7.2   7.3 255.5 22 11
 19930912 1200  -1.2   7.0   7.2 320.7 22 11
 19930913 1200  -1.9   6.2   6.5 342.3 22 11
 19930914 1200  -0.7   6.3   6.4 353.6 22 11
 19930915 1200  -1.9   5.2   5.5 339.7 22 11
 19930916 1200  -1.0   6.4   6.5 351.0 22 11
 19930917 1200  -1.6   6.4   6.7 345.9 22 11
 19930918 1200  -1.3   6.0   6.2 322.9 22 11
 19930919 1200   0.3   5.6   5.7 166.1 22 11
 19930920 1200   0.7   6.2   6.3   6.4 22 11
 19930921 1200  -0.6   6.0   6.1 287.0 22 11
 19930922 1200  -0.6   6.1   6.2 264.7 22 11
 19930923 1200  -0.6   6.7   6.8 325.1 22 11
 19930924 1200  -1.7   7.0   7.3 347.3 22 11
 19930925 1200  -2.8   7.4   7.9 339.1 22 11
 19930926 1200  -3.2   6.9   7.6 335.2 22 11
 19930927 1200  -0.4   4.1   4.3 263.1 22 11
 19930928 1200   2.3   4.7   5.3  26.0 22 11
 19930929 1200   0.8   5.3   5.4   8.3 22 11
 19930930 1200   1.9   6.2   6.5  17.5 22 11
 19931001 1200  -0.4   5.6   5.8 169.9 22 11
 19931002 1200  -2.8   7.4   8.0 339.6 22 11
 19931003 1200  -4.0   6.7   8.0 328.4 22 11
 19931004 1200  -3.1   6.9   7.7 335.3 22 11
 19931005 1200  -2.5   7.0   7.5 339.5 22 11
 19931006 1200  -1.4   7.5   7.6 349.4 22 11
 19931007 1200  -2.0   7.6   7.8 344.8 22 11
 19931008 1200  -1.2   6.9   7.0 349.9 22 11
 19931009 1200  -0.2   6.0   6.0 227.2 22 11
 19931010 1200  -0.6   6.0   6.0 324.6 22 11
 19931011 1200  -0.1   5.8   5.8 186.7 22 11
 19931012 1200   0.3   4.4   4.4  93.1 22 11
 19931013 1200   1.1   5.1   5.3  12.6 22 11
 19931014 1200   0.5   5.0   5.1  87.7 22 11
 19931015 1200   0.1   7.1   7.1 158.7 22 11
 19931016 1200   0.8   6.9   7.0  36.7 22 11
 19931017 1200   2.8   6.0   6.7  24.8 22 11
 19931018 1200   1.7   4.8   5.2  19.5 22 11
 19931019 1200   1.4   6.0   6.2  14.1 22 11
 19931020 1200   1.2   7.0   7.1   9.7 22 11
 19931021 1200  -1.4   6.0   6.2 346.4 22 11
 19931022 1200  -1.9   5.3   5.8 338.9 22 11
 19931023 1200  -0.9   6.7   6.7 351.9 22 11
 19931024 1200  -0.6   6.4   6.4 291.1 22 11
 Time: 1200 22 Apr 1994 to 1200 25 Jun 1994 (index   523 to   587,   65 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19940422 1200  -2.6   3.5   4.3 322.5 22 55
 19940423 1200  -2.3   4.1   4.7 330.4 22 55
 19940424 1200  -2.5   4.3   5.0 329.6 22 55
 19940425 1200  -1.0   3.4   3.5 343.8 22 55
 19940426 1200  -0.8   4.5   4.5 350.0 22 55
 19940427 1200   0.0   4.8   4.8 359.5 22 55
 19940428 1200  -1.0   5.3   5.4 349.3 22 55
 19940429 1200  -0.5   4.6   4.6 353.4 22 55
 19940430 1200  -1.5   3.0   3.4 334.3 22 55
 19940501 1200  -2.5   3.6   4.4 324.9 22 55
 19940502 1200  -3.8   5.1   6.3 323.1 22 55
 19940503 1200  -3.7   2.9   4.7 307.4 22 55
 19940504 1200  -3.2   1.6   3.6 296.1 22 55
 19940505 1200  -2.4   5.0   5.5 334.5 22 55
 19940506 1200  -3.0   3.3   4.4 317.4 22 55
 19940507 1200  -3.7   4.3   5.7 318.7 22 55
 19940508 1200  -3.2   5.0   5.9 327.2 22 55
 19940509 1200  -3.6   3.4   4.9 312.9 22 55
 19940510 1200  -3.3   3.0   4.4 311.7 22 55
 19940511 1200  -2.1   3.5   4.1 329.2 22 55
 19940512 1200  -2.0   5.2   5.5 338.5 22 55
 19940513 1200  -0.8   4.4   4.5 349.3 22 55
 19940514 1200  -2.5   3.8   4.5 327.0 22 55
 19940515 1200  -2.0   4.2   4.7 334.9 22 55
 19940516 1200  -2.6   4.5   5.2 329.5 22 55
 19940517 1200  -2.3   5.5   6.0 337.0 22 55
 19940518 1200  -2.0   6.3   6.6 342.1 22 55
 19940519 1200  -1.0   5.6   5.7 349.8 22 55
 19940520 1200  -1.9   5.3   5.6 340.8 22 55
 19940521 1200  -0.4   6.7   6.7 356.3 22 55
 19940522 1200  -1.4   5.8   5.9 346.1 22 55
 19940523 1200  -0.2   5.6   5.6 357.8 22 55
 19940524 1200  -1.4   5.5   5.7 345.9 22 55
 19940525 1200  -1.8   5.1   5.4 340.9 22 55
 19940526 1200  -2.5   4.8   5.4 332.7 22 55
 19940527 1200  -3.5   5.0   6.1 325.4 22 55
 19940528 1200  -3.8   5.1   6.3 323.7 22 55
 19940529 1200  -2.9   7.4   7.9 338.5 22 55
 19940530 1200   0.0   6.2   6.2   0.3 22 55
