 Location:  8S 165E  28 Aug 1992 to 30 Nov 2013 ( 7765 times, 20 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 28 Aug 1992 to 1200 14 Sep 1995 (index     1 to  1113, 1113 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19930603 1200 187.42 2
 19930604 1200 185.90 2
 19930605 1200 178.26 2
 19930606 1200 185.03 2
 19930607 1200 183.43 2
 19930608 1200 178.98 2
 19930609 1200 181.60 2
 19930610 1200 181.34 2
 19930611 1200 179.82 2
 19930612 1200 183.24 2
 19930613 1200 180.47 2
 19930614 1200 180.89 2
 19930615 1200 179.57 2
 19930616 1200 176.12 2
 19930617 1200 176.29 2
 19930618 1200 176.33 2
 19930619 1200 170.88 2
 19930620 1200 173.71 2
 19930621 1200 171.14 2
 19930622 1200 169.97 2
 19930623 1200 166.98 2
 19930624 1200 163.32 2
 19930625 1200 166.89 2
 19930626 1200 164.55 2
 19930627 1200 164.07 2
 19930628 1200 167.19 2
 19930629 1200 167.84 2
 19930630 1200 166.77 2
 19930701 1200 169.75 2
 19930702 1200 168.38 2
 19930703 1200 169.07 2
 19930704 1200 170.91 2
 19930705 1200 168.75 2
 19930706 1200 167.21 2
 19930707 1200 172.80 2
 19930708 1200 174.31 2
 19930709 1200 172.62 2
 19930710 1200 170.90 2
 19930711 1200 173.99 2
 19930712 1200 174.14 2
 19930713 1200 172.26 2
 19930714 1200 173.56 2
 19930715 1200 173.74 2
 19930716 1200 170.24 2
 19930717 1200 170.30 2
 19930718 1200 173.45 2
 19930719 1200 168.80 2
 19930720 1200 171.41 2
 19930721 1200 173.28 2
 19930722 1200 167.61 2
 19930723 1200 168.89 2
 19930724 1200 178.04 2
 19930725 1200 175.60 2
 19930726 1200 179.33 2
 19930727 1200 183.20 2
 19930728 1200 180.56 2
 19930729 1200 179.25 2
 19930730 1200 172.46 2
 19930731 1200 175.20 2
 19930801 1200 176.96 2
 19930802 1200 172.01 2
 19930803 1200 172.10 2
 19930804 1200 173.28 2
 19930805 1200 173.98 2
 19930806 1200 171.04 2
 19930807 1200 174.87 2
 19930808 1200 177.88 2
 19930809 1200 169.76 2
 19930810 1200 175.13 2
 19930811 1200 174.49 2
 19930812 1200 171.57 2
 19930813 1200 170.03 2
 19930814 1200 173.40 2
 19930815 1200 174.65 2
 19930816 1200 176.23 2
 19930817 1200 176.58 2
 19930818 1200 175.56 2
 19930819 1200 176.12 2
 19930820 1200 177.90 2
 19930821 1200 176.57 2
 19930822 1200 177.83 2
 19930823 1200 177.96 2
 19930824 1200 175.43 2
 19930825 1200 174.67 2
 19930826 1200 177.32 2
 19930827 1200 175.83 2
 19930828 1200 171.81 2
 19930829 1200 171.96 2
 19930830 1200 177.79 2
 19930831 1200 173.97 2
 19930901 1200 176.88 2
 19930902 1200 175.66 2
 19930903 1200 176.67 2
 19930904 1200 175.47 2
 19930905 1200 173.52 2
 19930906 1200 174.41 2
 19930907 1200 175.07 2
 19930908 1200 172.38 2
 19930909 1200 174.77 2
 19930910 1200 170.22 2
 19930911 1200 173.20 2
 19930912 1200 169.14 2
 19930913 1200 171.00 2
 19930914 1200 173.97 2
 19930915 1200 162.96 2
 19930916 1200 169.14 2
 19930917 1200 167.49 2
 19930918 1200 166.21 2
 19930919 1200 167.63 2
 19930920 1200 166.79 2
 19930921 1200 166.06 2
 19930922 1200 164.76 2
 19930923 1200 164.77 2
 19930924 1200 161.25 2
 19930925 1200 165.49 2
 19930926 1200 162.71 2
 19930927 1200 163.03 2
 19930928 1200 163.12 2
 19930929 1200 164.77 2
 19930930 1200 159.41 2
 19931001 1200 164.84 2
 19931002 1200 163.83 2
 19931003 1200 163.77 2
 19931004 1200 164.34 2
 19931005 1200 165.94 2
 19931006 1200 164.75 2
 19931007 1200 163.00 2
 19931008 1200 168.65 2
 19931009 1200 164.21 2
 19931010 1200 164.93 2
 19931011 1200 166.62 2
 19931012 1200 166.07 2
 19931013 1200 162.39 2
 19931014 1200 167.09 2
 19931015 1200 163.75 2
 19931016 1200 167.26 2
 19931017 1200 164.99 2
 19931018 1200 162.76 2
 19931019 1200 167.90 2
 19931020 1200 164.21 2
 19931021 1200 165.54 2
 19931022 1200 169.01 2
 19931023 1200 167.76 2
 19931024 1200 170.36 2
 19931025 1200 169.90 2
 19931026 1200 169.63 2
 19931027 1200 168.97 2
 19931028 1200 173.64 2
 19931029 1200 172.66 2
 19931030 1200 177.61 2
 19931031 1200 178.40 2
 19931101 1200 172.52 2
 19931102 1200 174.55 2
 19931103 1200 172.15 2
 19931104 1200 179.51 2
 19931105 1200 176.89 2
 19931106 1200 182.15 2
 19931107 1200 178.78 2
 19931108 1200 176.10 2
 19931109 1200 183.54 2
 19931110 1200 179.41 2
 19931111 1200 179.64 2
 19931112 1200 185.99 2
 19931113 1200 180.69 2
 19931114 1200 183.33 2
 19931115 1200 183.33 2
 19931116 1200 184.39 2
 19931117 1200 186.76 2
 19931118 1200 188.77 2
 19931119 1200 189.85 2
 19931120 1200 188.11 2
 19931121 1200 193.14 2
 19931122 1200 190.82 2
 19931123 1200 189.29 2
 19931124 1200 188.77 2
 19931125 1200 189.69 2
 19931126 1200 193.47 2
 19931127 1200 188.55 2
 19931128 1200 190.02 2
 19931129 1200 194.17 2
 19931130 1200 190.33 2
 19931201 1200 190.09 2
 19931202 1200 189.45 2
 19931203 1200 193.78 2
 19931204 1200 191.06 2
 19931205 1200 191.04 2
 19931206 1200 192.47 2
 19931207 1200 190.52 2
 19931208 1200 188.81 2
 19931209 1200 190.00 2
 19931210 1200 191.85 2
 19931211 1200 189.83 2
 19931212 1200 192.97 2
 19931213 1200 191.58 2
 19931214 1200 187.76 2
 19931215 1200 190.10 2
 19931216 1200 192.56 2
 19931217 1200 186.99 2
 19931218 1200 185.87 2
 19931219 1200 188.46 2
 19931220 1200 185.61 2
 19931221 1200 189.25 2
 19931222 1200 185.37 2
 19931223 1200 186.44 2
 19931224 1200 188.98 2
 19931225 1200 184.14 2
 19931226 1200 185.86 2
 19931227 1200 187.02 2
 19931228 1200 183.46 2
 19931229 1200 181.10 2
 19931230 1200 185.78 2
 19931231 1200 180.92 2
 19940101 1200 179.17 2
 19940102 1200 188.05 2
 19940103 1200 183.21 2
 19940104 1200 184.42 2
 19940105 1200 191.53 2
 19940106 1200 184.14 2
 19940107 1200 185.88 2
 19940108 1200 191.07 2
 19940109 1200 193.22 2
 19940110 1200 185.75 2
 19940111 1200 188.92 2
 19940112 1200 189.36 2
 19940113 1200 187.34 2
 19940114 1200 190.57 2
 19940115 1200 188.97 2
 19940116 1200 191.83 2
 19940117 1200 191.07 2
 19940118 1200 192.98 2
 19940119 1200 196.77 2
 19940120 1200 196.02 2
 19940121 1200 195.05 2
 19940122 1200 199.72 2
