 Location:  2N 147E  18 Feb 1990 to 29 Nov 2013 ( 8686 times, 10 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200 18 Feb 1990 to 1200  6 Jul 1990 (index     1 to   139,  139 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19921123 1200 150.47 2
 19921124 1200 155.20 2
 19921125 1200 157.99 2
 19921126 1200 157.27 2
 19921127 1200 157.29 2
 19921128 1200 163.52 2
 19921129 1200 166.56 2
 19921130 1200 160.27 2
 19921201 1200 164.19 2
 19921202 1200 162.21 2
 19921203 1200 166.34 2
 19921204 1200 161.10 2
 19921205 1200 160.29 2
 19921206 1200 161.05 2
 19921207 1200 161.57 2
 19921208 1200 160.98 2
 19921209 1200 154.91 2
 19921210 1200 158.61 2
 19921211 1200 158.43 2
 19921212 1200 160.14 2
 19921213 1200 149.91 2
 19921214 1200 156.64 2
 19921215 1200 161.43 2
 19921216 1200 158.64 2
 19921217 1200 154.34 2
 19921218 1200 151.39 2
 19921219 1200 152.92 2
 19921220 1200 157.40 2
 19921221 1200 155.26 2
 19921222 1200 153.35 2
 19921223 1200 152.65 2
 19921224 1200 146.76 2
 19921225 1200 145.48 2
 19921226 1200 146.66 2
 19921227 1200 146.51 2
 19921228 1200 146.89 2
 19921229 1200 139.78 2
 19921230 1200 135.86 2
 19921231 1200 138.88 2
 19930101 1200 140.32 2
 19930102 1200 143.49 2
 19930103 1200 141.81 2
 19930104 1200 140.33 2
 19930105 1200 141.95 2
 19930106 1200 140.19 2
 19930107 1200 142.28 2
 19930108 1200 145.02 2
 19930109 1200 145.21 2
 19930110 1200 146.37 2
 19930111 1200 144.49 2
 19930112 1200 141.69 2
 19930113 1200 141.18 2
 19930114 1200 139.71 2
 19930115 1200 136.78 2
 19930116 1200 134.25 2
 19930117 1200 139.84 2
 19930118 1200 140.51 2
 19930119 1200 144.41 2
 19930120 1200 147.12 2
 19930121 1200 150.85 2
 19930122 1200 150.10 2
 19930123 1200 148.71 2
 19930124 1200 147.41 2
 19930125 1200 148.09 2
 19930126 1200 152.13 2
 19930127 1200 153.58 2
 19930128 1200 153.50 2
 19930129 1200 151.89 2
 19930130 1200 154.51 2
 19930131 1200 155.21 2
 19930201 1200 156.30 2
 19930202 1200 155.43 2
 19930203 1200 152.52 2
 19930204 1200 152.90 2
 19930205 1200 158.67 2
 19930206 1200 153.21 2
 19930207 1200 153.90 2
