 Location:  8N 156E  16 Jan 1995 to 16 Jan 2014 (  229 times,  3 blocks) Gen. Date Feb 16 2014
 Units: Air Temperature (C), -9.99 = missing
 Time: 1200 16 Jan 1995 to 1200 16 Jul 1996 (index     1 to    19,   19 times)
 Depth (M):       -3 QUALITY
 20111016 1200 28.17 1
 20111116 1200 28.07 1
 20111216 1200 28.61 1
 20120116 1200 28.18 1
 20120215 1200 27.88 1
 20120316 1200 28.33 1
 20120416 1200 28.43 1
 20120516 1200 28.36 1
 20120616 1200 28.41 1
 20120716 1200 28.32 1
 20120816 1200 28.43 1
 20120916 1200 28.55 2
 20121016 1200 28.27 2
 20121116 1200 28.57 2
 20121216 1200 28.38 2
 20130116 1200 28.17 2
 20130215 1200 28.05 2
 20130316 1200 27.99 2
 20130416 1200 28.00 2
 20130516 1200 28.32 2
 20130616 1200 27.86 2
 20130716 1200 28.19 2
 20130816 1200 28.24 2
 20130916 1200 28.39 2
 20131016 1200 28.25 2
 20131116 1200 28.28 2
 20131216 1200 28.56 2
 20140116 1200 28.15 2
