 Location:  5N 125W   7 Dec 1991 to  2 Jun 2013 ( 7849 times, 17 blocks) Gen. Date Dec  1 2013
 Units: 20C Isotherm Depth (m), -9.99 = missing
 Time: 1200  7 Dec 1991 to 1200 11 Jul 1992 (index     1 to   218,  218 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM    ISO Q
 19921123 1200 113.47 2
 19921124 1200 115.66 2
 19921125 1200 124.79 2
 19921126 1200 123.89 2
 19921127 1200 128.10 2
 19921128 1200 135.91 2
 19921129 1200 148.99 2
 19921130 1200 151.18 2
 19921201 1200 153.21 2
 19921202 1200 166.47 2
 19921203 1200 162.05 2
 19921204 1200 155.29 2
 19921205 1200 155.88 2
 19921206 1200 168.02 2
 19921207 1200 165.39 2
 19921208 1200 160.15 2
 19921209 1200 158.27 2
 19921210 1200 168.36 2
 19921211 1200 163.80 2
 19921212 1200 160.55 2
 19921213 1200 171.07 2
 19921214 1200 168.78 2
 19921215 1200 167.02 2
 19921216 1200 161.05 2
 19921217 1200 160.26 2
 19921218 1200 153.57 2
 19921219 1200 153.73 2
 19921220 1200 154.45 2
 19921221 1200 154.06 2
 19921222 1200 151.70 2
 19921223 1200 140.68 2
 19921224 1200 126.43 2
 19921225 1200 110.43 2
 19921226 1200 113.48 2
 19921227 1200 114.22 2
 19921228 1200 114.76 2
 19921229 1200 117.35 2
 19921230 1200 122.30 2
 19921231 1200 121.80 2
 19930101 1200 116.96 2
 19930102 1200 117.35 2
 19930103 1200 117.17 2
 19930104 1200 117.93 2
 19930105 1200 121.67 2
 19930106 1200 125.62 2
 19930107 1200 124.02 2
 19930108 1200 122.02 2
 19930109 1200 123.18 2
 19930110 1200 124.62 2
 19930111 1200 127.65 2
 19930112 1200 122.11 2
 19930113 1200 114.38 2
 19930114 1200 122.00 2
 19930115 1200 116.65 2
 19930116 1200 121.05 2
 19930117 1200 128.10 2
 19930118 1200 129.90 2
 19930119 1200 130.90 2
 19930120 1200 131.57 2
 19930121 1200 130.46 2
 19930122 1200 130.92 2
 19930123 1200 134.33 2
 19930124 1200 143.56 2
 19930125 1200 138.20 2
 19930126 1200 133.95 2
 19930127 1200 130.70 2
 19930128 1200 129.46 2
 19930129 1200 132.04 2
 19930130 1200 129.04 2
