 Location:  0N 125W  30 Oct 1983 to 12 Apr 2012 (10393 times, 37 blocks) Gen. Date Dec  1 2013
 Units: Heat Content (0/300m 10**10 J/m**2), -9.999 = missing
 Time: 1200 30 Oct 1983 to 1200  4 Oct 1985 (index     1 to   706,  706 times)
 Depth (M):         0 QUALITY
 YYYYMMDD HHMM   HEAT Q
 19841020 1200 34.856 2
 19841021 1200 34.865 2
 19841022 1200 34.889 2
 19841023 1200 34.847 2
 19841024 1200 34.826 2
 19841025 1200 34.854 2
 19841026 1200 34.851 2
 19841027 1200 34.864 2
 19841028 1200 34.847 2
 19841029 1200 34.828 2
 19841030 1200 34.789 2
 19841031 1200 34.779 2
 19841101 1200 34.806 2
 19841102 1200 34.811 2
 19841103 1200 34.803 2
 19841104 1200 34.781 2
 19841105 1200 34.776 2
 19841106 1200 34.779 2
 19841107 1200 34.820 2
 19841108 1200 34.804 2
 19841109 1200 34.812 2
 19841110 1200 34.829 2
 19841111 1200 34.829 2
 19841112 1200 34.830 2
 19841113 1200 34.829 2
 19841114 1200 34.856 2
 19841115 1200 34.842 2
 19841116 1200 34.795 2
 19841117 1200 34.800 2
 19841118 1200 34.796 2
 19841119 1200 34.854 2
 19841120 1200 34.902 2
 19841121 1200 34.926 2
 19841122 1200 34.893 2
 19841123 1200 34.872 2
 19841124 1200 34.881 2
 19841125 1200 34.907 2
 19841126 1200 34.915 2
 19841127 1200 34.954 2
 19841128 1200 34.969 2
 19841129 1200 34.966 2
 19841130 1200 34.968 2
 19841201 1200 34.963 2
 19841202 1200 34.913 2
 19841203 1200 34.900 2
 19841204 1200 34.882 2
 19841205 1200 34.897 2
 19841206 1200 34.971 2
 19841207 1200 34.891 2
 19841208 1200 34.875 2
 19841209 1200 34.828 2
 19841210 1200 34.803 2
 19841211 1200 34.836 2
 19841212 1200 34.884 2
 19841213 1200 34.888 2
 19841214 1200 34.929 2
 19841215 1200 34.977 2
 19841216 1200 34.957 2
 19841217 1200 34.912 2
