 Location:  2N  95W  16 Nov 1992 to 10 Jul 2013 ( 7542 times, 26 blocks) Gen. Date Nov 23 2013
 Units: Sea Surface Temperature (C), -9.99 = missing
 Time: 1200 16 Nov 1992 to 1200 21 Aug 1993 (index     1 to   279,  279 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20080724 1200 26.01 1 1
 20080725 1200 26.01 1 1
 20080726 1200 26.13 1 1
 20080727 1200 26.56 1 1
 20080728 1200 26.52 1 1
 20080729 1200 26.41 1 1
 20080730 1200 26.42 1 1
 20080731 1200 26.50 1 1
 20080801 1200 26.53 1 1
 20080802 1200 26.45 1 1
 20080803 1200 26.40 1 1
 20080804 1200 26.40 1 1
 20080805 1200 26.41 1 1
 20080806 1200 26.35 1 1
 20080807 1200 26.33 1 1
 20080808 1200 26.28 1 1
 20080809 1200 26.33 1 1
 20080810 1200 26.48 1 1
 20080811 1200 26.40 1 1
 20080812 1200 26.43 1 1
 20080813 1200 26.56 1 1
 20080814 1200 26.49 1 1
 20080815 1200 26.42 1 1
 20080816 1200 26.18 1 1
 20080817 1200 26.01 1 1
 20080818 1200 25.84 1 1
 20080819 1200 25.54 1 1
 20080820 1200 25.52 1 1
 20080821 1200 25.81 1 1
 20080822 1200 26.09 1 1
 20080823 1200 26.16 1 1
 20080824 1200 26.14 1 1
 20080825 1200 26.27 1 1
 20080826 1200 26.32 1 1
 20080827 1200 26.34 1 1
 20080828 1200 26.31 1 1
 20080829 1200 26.27 1 1
 20080830 1200 26.28 1 1
 20080831 1200 26.24 1 1
 20080901 1200 26.19 1 1
 20080902 1200 26.27 1 1
 20080903 1200 26.31 1 1
 20080904 1200 26.37 1 1
 20080905 1200 26.36 1 1
 20080906 1200 26.23 1 1
 20080907 1200 26.15 1 1
 20080908 1200 26.07 1 1
 20080909 1200 26.04 1 1
 20080910 1200 26.10 1 1
 20080911 1200 26.29 1 1
 20080912 1200 26.41 1 1
 20080913 1200 26.16 1 1
 20080914 1200 25.92 1 1
 20080915 1200 25.98 1 1
 20080916 1200 26.05 1 1
 20080917 1200 26.15 1 1
 20080918 1200 25.72 1 1
 20080919 1200 25.12 1 1
 20080920 1200 24.90 1 1
 20080921 1200 25.26 1 1
 20080922 1200 26.02 1 1
 20080923 1200 26.39 1 1
 20080924 1200 26.57 1 1
 20080925 1200 26.69 1 1
 20080926 1200 26.71 1 1
 20080927 1200 26.55 1 1
 20080928 1200 26.40 1 1
 20080929 1200 26.21 1 1
 20080930 1200 26.04 1 1
 20081001 1200 26.08 1 1
 20081002 1200 26.14 1 1
 20081003 1200 26.22 1 1
 20081004 1200 26.25 1 1
 20081005 1200 26.32 1 1
 20081006 1200 26.29 1 1
 20081007 1200 26.27 1 1
 20081008 1200 26.24 1 1
 20081009 1200 26.19 1 1
 20081010 1200 25.74 1 1
 20081011 1200 25.40 1 1
 20081012 1200 25.25 1 1
 20081013 1200 25.32 1 1
 20081014 1200 25.37 1 1
 20081015 1200 25.57 1 1
 20081016 1200 25.68 1 1
 20081017 1200 25.57 1 1
 20081018 1200 25.70 1 1
 20081019 1200 25.79 1 1
 20081020 1200 25.69 1 1
 20081021 1200 25.68 1 1
 20081022 1200 25.93 1 1
 20081023 1200 25.93 1 1
 20081024 1200 25.95 1 1
 20081025 1200 25.71 1 1
 20081026 1200 25.48 1 1
 20081027 1200 25.47 1 1
 20081028 1200 25.48 1 1
 20081029 1200 25.62 1 1
 20081030 1200 25.94 1 1
 20081031 1200 26.19 1 1
 20081101 1200 26.25 1 1
 20081102 1200 26.33 1 1
 20081103 1200 26.36 1 1
 20081104 1200 26.33 1 1
 20081105 1200 26.35 1 1
 20081106 1200 26.34 1 1
 20081107 1200 26.15 1 1
 20081108 1200 25.84 1 1
 20081109 1200 25.46 1 1
 20081110 1200 25.26 1 1
 20081111 1200 25.52 1 1
 20081112 1200 25.63 1 1
 20081113 1200 25.84 1 1
 20081114 1200 26.08 1 1
 20081115 1200 26.04 1 1
 20081116 1200 26.07 1 1
 20081117 1200 26.14 1 1
 20081118 1200 26.02 1 1
 20081119 1200 25.91 1 1
 20081120 1200 25.90 1 1
 20081121 1200 25.57 1 1
 20081122 1200 25.29 1 1
 20081123 1200 25.18 1 1
 20081124 1200 25.17 1 1
 20081125 1200 25.33 1 1
 20081126 1200 25.48 1 1
 20081127 1200 25.63 1 1
 20081128 1200 25.51 1 1
 20081129 1200 25.55 1 1
 20081130 1200 25.60 1 1
 20081201 1200 25.63 1 1
 20081202 1200 25.73 1 1
 20081203 1200 25.74 1 1
 20081204 1200 25.75 1 1
 20081205 1200 25.70 1 1
 20081206 1200 25.70 1 1
 20081207 1200 25.56 1 1
 20081208 1200 25.24 1 1
 20081209 1200 25.37 1 1
 20081210 1200 25.33 1 1
 20081211 1200 25.11 1 1
 20081212 1200 25.55 1 1
 20081213 1200 25.48 1 1
 20081214 1200 25.48 1 1
 20081215 1200 25.62 1 1
 20081216 1200 25.69 1 1
 20081217 1200 25.74 1 1
 20081218 1200 25.80 1 1
 20081219 1200 25.87 1 1
 20081220 1200 25.91 1 1
 20081221 1200 25.89 1 1
 20081222 1200 25.76 1 1
 20081223 1200 25.36 1 1
 20081224 1200 25.24 1 1
 20081225 1200 25.55 1 1
 20081226 1200 25.80 1 1
 20081227 1200 25.98 1 1
 20081228 1200 25.97 1 1
 20081229 1200 25.89 1 1
 20081230 1200 25.86 1 1
 20081231 1200 25.87 1 1
 20090101 1200 25.88 1 1
 20090102 1200 25.68 1 1
 20090103 1200 25.75 1 1
 20090104 1200 25.91 1 1
 20090105 1200 25.97 1 1
 20090106 1200 -9.99 0 0
 20090107 1200 -9.99 0 0
 20090108 1200 25.86 2 1
 20090109 1200 25.89 2 1
 20090110 1200 25.96 2 1
 20090111 1200 26.18 2 1
 20090112 1200 26.33 2 1
 20090113 1200 26.24 2 1
 20090114 1200 26.15 2 1
 20090115 1200 26.22 2 1
 20090116 1200 26.33 2 1
 20090117 1200 26.61 2 1
 20090118 1200 26.65 2 1
 20090119 1200 26.60 2 1
 20090120 1200 26.64 2 1
 20090121 1200 26.89 2 1
 20090122 1200 26.83 2 1
 20090123 1200 27.12 2 1
 20090124 1200 27.15 2 1
 20090125 1200 27.08 2 1
 20090126 1200 27.27 2 1
 20090127 1200 27.22 2 1
 20090128 1200 26.94 2 1
 20090129 1200 26.37 2 1
 20090130 1200 25.80 2 1
 20090131 1200 26.09 2 1
 20090201 1200 26.30 2 1
 20090202 1200 26.06 2 1
 20090203 1200 25.91 2 1
 20090204 1200 25.98 2 1
 20090205 1200 26.68 2 1
 20090206 1200 26.78 2 1
 20090207 1200 27.03 2 1
 20090208 1200 27.05 2 1
 20090209 1200 27.03 2 1
 20090210 1200 27.30 2 1
 20090211 1200 27.32 2 1
 20090212 1200 26.81 2 1
 20090213 1200 26.82 2 1
 20090214 1200 26.96 2 1
 20090215 1200 26.99 2 1
 20090216 1200 27.02 2 1
 20090217 1200 27.10 2 1
 20090218 1200 27.05 2 1
 20090219 1200 27.08 2 1
 20090220 1200 27.20 2 1
 20090221 1200 27.78 2 1
 20090222 1200 28.08 2 1
 20090223 1200 27.18 2 1
 20090224 1200 27.10 2 1
 20090225 1200 27.25 2 1
 20090226 1200 27.68 2 1
 20090227 1200 27.08 2 1
 20090228 1200 26.73 2 1
 20090301 1200 26.97 2 1
 20090302 1200 26.40 2 1
 20090303 1200 26.76 2 1
 20090304 1200 26.81 2 1
 20090305 1200 26.46 2 1
 20090306 1200 25.85 2 1
 20090307 1200 25.67 2 1
 20090308 1200 25.74 2 1
 20090309 1200 26.18 2 1
 20090310 1200 26.06 2 1
 20090311 1200 26.20 2 1
 20090312 1200 25.92 2 1
 20090313 1200 26.20 2 1
 20090314 1200 26.75 2 1
 20090315 1200 25.96 2 1
 20090316 1200 25.85 2 1
 20090317 1200 26.16 2 1
 20090318 1200 26.29 2 1
 20090319 1200 26.81 2 1
 20090320 1200 26.76 2 1
 20090321 1200 27.75 2 1
 20090322 1200 27.38 2 1
 20090323 1200 27.37 2 1
 20090324 1200 27.58 2 1
 20090325 1200 27.91 2 1
 20090326 1200 28.05 2 1
 20090327 1200 28.19 2 1
 20090328 1200 28.07 2 1
 20090329 1200 28.05 2 1
 20090330 1200 28.26 2 1
 20090331 1200 28.20 2 1
 20090401 1200 28.28 2 1
 20090402 1200 29.00 2 1
 20090403 1200 29.42 2 1
 20090404 1200 29.18 2 1
 20090405 1200 28.48 2 1
 20090406 1200 27.87 2 1
 20090407 1200 27.50 2 1
 20090408 1200 27.47 2 1
 20090409 1200 27.32 2 1
 20090410 1200 26.95 2 1
 20090411 1200 26.89 2 1
 20090412 1200 27.28 2 1
 20090413 1200 27.20 2 1
 20090414 1200 27.04 2 1
 20090415 1200 27.15 2 1
 20090416 1200 27.22 2 1
 20090417 1200 27.07 2 1
 20090418 1200 27.18 2 1
 20090419 1200 27.21 2 1
 20090420 1200 27.31 2 1
 20090421 1200 27.28 2 1
 20090422 1200 27.14 2 1
 20090423 1200 26.74 2 1
 20090424 1200 26.90 2 1
 20090425 1200 27.55 2 1
 20090426 1200 27.39 2 1
 20090427 1200 26.93 2 1
 20090428 1200 28.08 2 1
 20090429 1200 27.84 2 1
 20090430 1200 27.79 2 1
 20090501 1200 -9.99 0 0
 20090502 1200 27.71 2 1
 20090503 1200 27.80 2 1
 20090504 1200 27.96 2 1
 20090505 1200 27.99 2 1
 20090506 1200 28.03 2 1
 20090507 1200 28.05 2 1
 20090508 1200 28.08 2 1
 20090509 1200 28.04 2 1
 20090510 1200 28.04 2 1
 20090511 1200 28.00 2 1
 20090512 1200 27.97 2 1
 20090513 1200 27.93 2 1
 20090514 1200 27.87 2 1
 20090515 1200 27.84 2 1
 20090516 1200 27.81 2 1
 20090517 1200 27.76 2 1
 20090518 1200 27.75 2 1
 20090519 1200 -9.99 0 0
 20090520 1200 27.57 2 1
 20090521 1200 27.63 2 1
 20090522 1200 27.60 2 1
 20090523 1200 27.56 2 1
 20090524 1200 -9.99 0 0
 20090525 1200 26.71 2 1
 20090526 1200 26.29 2 1
 20090527 1200 -9.99 0 0
 20090528 1200 25.77 2 1
 20090529 1200 25.62 2 1
 20090530 1200 25.48 2 1
 20090531 1200 25.45 2 1
 20090601 1200 26.49 2 1
 20090602 1200 27.42 2 1
 20090603 1200 27.31 2 1
 20090604 1200 27.25 2 1
 20090605 1200 27.25 2 1
 20090606 1200 27.37 2 1
 20090607 1200 27.67 2 1
 20090608 1200 27.87 2 1
 20090609 1200 27.82 2 1
 20090610 1200 27.81 2 1
 20090611 1200 27.91 2 1
 Time: 1200  1 Oct 2009 to 1200 13 Aug 2010 (index  6164 to  6480,  317 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20091001 1200 26.08 2 5
 20091002 1200 26.16 2 5
 20091003 1200 26.29 2 5
 20091004 1200 26.31 2 5
 20091005 1200 26.39 2 5
 20091006 1200 26.48 2 5
 20091007 1200 26.51 2 5
 20091008 1200 26.54 2 5
 20091009 1200 26.57 2 5
 20091010 1200 26.46 2 5
 20091011 1200 26.32 2 5
 20091012 1200 26.33 2 5
 20091013 1200 26.47 2 5
 20091014 1200 26.44 2 5
 20091015 1200 26.46 2 5
 20091016 1200 26.55 2 5
 20091017 1200 26.69 2 5
 20091018 1200 26.72 2 5
 20091019 1200 26.71 2 5
 20091020 1200 26.61 2 5
 20091021 1200 26.37 2 5
 20091022 1200 26.32 2 5
 20091023 1200 26.45 2 5
 20091024 1200 26.54 2 5
 20091025 1200 26.56 2 5
 20091026 1200 26.75 2 5
 20091027 1200 26.85 2 5
 20091028 1200 26.80 2 5
 20091029 1200 26.75 2 5
 20091030 1200 26.72 2 5
 20091031 1200 26.71 2 5
 20091101 1200 26.55 2 5
 20091102 1200 26.72 2 5
 20091103 1200 26.70 2 5
 20091104 1200 26.60 2 5
 20091105 1200 26.51 2 5
 20091106 1200 26.41 2 5
 20091107 1200 26.36 2 5
 20091108 1200 26.28 2 5
 20091109 1200 26.29 2 5
 20091110 1200 26.41 2 5
 20091111 1200 26.34 2 5
 20091112 1200 26.00 2 5
 20091113 1200 25.92 2 5
 20091114 1200 25.88 2 5
 20091115 1200 25.71 2 5
 20091116 1200 25.86 2 5
 20091117 1200 26.03 2 5
 20091118 1200 26.18 2 5
 20091119 1200 26.14 2 5
 20091120 1200 26.12 2 5
 20091121 1200 26.13 2 5
 20091122 1200 25.97 2 5
 20091123 1200 25.71 2 5
 20091124 1200 25.68 2 5
 20091125 1200 25.87 2 5
 20091126 1200 26.03 2 5
 20091127 1200 26.04 2 5
 20091128 1200 26.13 2 5
 20091129 1200 26.19 2 5
 20091130 1200 26.24 2 5
 20091201 1200 26.28 2 5
 20091202 1200 26.31 2 5
 20091203 1200 26.34 2 5
 20091204 1200 26.39 2 5
 20091205 1200 26.26 2 5
 20091206 1200 25.81 2 5
 20091207 1200 25.67 2 5
 20091208 1200 25.76 2 5
 20091209 1200 25.98 2 5
 20091210 1200 26.10 2 5
 20091211 1200 26.08 2 5
 20091212 1200 25.66 2 5
 20091213 1200 25.48 2 5
 20091214 1200 25.35 2 5
 20091215 1200 25.18 2 5
 20091216 1200 25.23 2 5
 20091217 1200 25.17 2 5
 20091218 1200 25.11 2 5
 20091219 1200 25.14 2 5
 20091220 1200 25.16 2 5
 20091221 1200 25.24 2 5
 20091222 1200 25.33 2 5
 20091223 1200 25.58 2 5
 20091224 1200 26.19 2 5
 20091225 1200 26.67 2 5
 20091226 1200 26.85 2 5
 20091227 1200 26.92 2 5
 20091228 1200 26.96 2 5
 20091229 1200 26.86 2 5
 20091230 1200 26.78 2 5
 20091231 1200 26.80 2 5
 20100101 1200 26.80 2 5
 20100102 1200 26.82 2 5
 20100103 1200 26.85 2 5
 20100104 1200 26.87 2 5
 20100105 1200 26.86 2 5
 20100106 1200 26.84 2 5
 20100107 1200 26.89 2 5
 20100108 1200 27.18 2 5
 20100109 1200 27.37 2 5
 20100110 1200 27.33 2 5
 20100111 1200 27.09 2 5
 20100112 1200 27.35 2 5
 20100113 1200 27.35 2 5
 20100114 1200 27.27 2 5
 20100115 1200 27.04 2 5
 20100116 1200 27.13 2 5
 20100117 1200 27.14 2 5
 20100118 1200 26.88 2 5
 20100119 1200 26.59 2 5
 20100120 1200 26.39 2 5
 20100121 1200 26.06 2 5
 20100122 1200 25.66 2 5
 20100123 1200 25.32 2 5
 20100124 1200 26.09 2 5
 20100125 1200 26.49 2 5
 20100126 1200 26.97 2 5
 20100127 1200 27.22 2 5
 20100128 1200 26.96 2 5
 20100129 1200 27.08 2 5
 20100130 1200 27.32 2 5
 20100131 1200 27.39 2 5
 20100201 1200 27.40 2 5
 20100202 1200 27.46 2 5
 20100203 1200 27.49 2 5
 20100204 1200 27.69 2 5
 20100205 1200 27.71 2 5
 20100206 1200 27.86 2 5
 20100207 1200 27.90 2 5
 20100208 1200 27.90 2 5
 20100209 1200 28.09 2 5
 20100210 1200 28.16 2 5
 20100211 1200 28.22 2 5
 20100212 1200 28.33 2 5
 20100213 1200 28.25 2 5
 20100214 1200 28.20 2 5
 20100215 1200 28.15 2 5
 20100216 1200 28.06 2 5
 20100217 1200 28.00 2 5
 20100218 1200 28.23 2 5
 20100219 1200 28.41 2 5
 20100220 1200 28.32 2 5
 20100221 1200 28.63 2 5
 20100222 1200 28.52 2 5
 20100223 1200 28.42 2 5
 20100224 1200 28.34 2 5
 20100225 1200 28.50 2 5
 20100226 1200 28.63 2 5
 20100227 1200 28.64 2 5
 20100228 1200 28.24 2 5
 20100301 1200 28.01 2 5
 20100302 1200 28.00 2 5
 20100303 1200 28.22 2 5
 20100304 1200 28.06 2 5
 20100305 1200 28.02 2 5
 20100306 1200 27.99 2 5
 20100307 1200 27.96 2 5
 20100308 1200 27.99 2 5
 20100309 1200 28.31 2 5
 20100310 1200 28.41 2 5
 20100311 1200 28.55 2 5
 20100312 1200 28.53 2 5
 20100313 1200 28.34 2 5
 20100314 1200 28.31 2 5
 20100315 1200 28.18 2 5
 20100316 1200 28.56 2 5
 20100317 1200 28.66 2 5
 20100318 1200 28.54 2 5
 20100319 1200 28.84 2 5
 20100320 1200 28.73 2 5
 20100321 1200 28.63 2 5
 20100322 1200 28.60 2 5
 20100323 1200 28.63 2 5
 20100324 1200 28.49 2 5
 20100325 1200 28.47 2 5
 20100326 1200 -9.99 0 0
 20100327 1200 28.82 2 1
 20100328 1200 28.88 2 1
 20100329 1200 28.78 2 1
 20100330 1200 29.00 2 1
 20100331 1200 29.59 2 1
 20100401 1200 29.55 2 1
 20100402 1200 29.22 2 1
 20100403 1200 28.72 2 1
 20100404 1200 28.44 2 1
 20100405 1200 28.64 2 1
 20100406 1200 28.45 2 1
 20100407 1200 28.46 2 1
 20100408 1200 29.12 2 1
 20100409 1200 29.34 2 1
 20100410 1200 29.10 2 1
 20100411 1200 29.00 2 1
 20100412 1200 28.56 2 1
 20100413 1200 27.80 2 1
 20100414 1200 27.50 2 1
 20100415 1200 27.38 2 1
 20100416 1200 27.41 2 1
 20100417 1200 27.80 2 1
 20100418 1200 28.17 2 1
 20100419 1200 28.36 2 1
 20100420 1200 28.29 2 1
 20100421 1200 28.19 2 1
 20100422 1200 28.39 2 1
 20100423 1200 28.08 2 1
 20100424 1200 27.80 2 1
 20100425 1200 27.75 2 1
 20100426 1200 28.51 2 1
 20100427 1200 29.02 2 1
 20100428 1200 28.92 2 1
 20100429 1200 28.92 2 1
 20100430 1200 28.93 2 1
 20100501 1200 28.72 2 1
 20100502 1200 28.66 2 1
 20100503 1200 28.63 2 1
 20100504 1200 28.58 2 1
 20100505 1200 28.90 2 1
 20100506 1200 28.85 2 1
 20100507 1200 28.79 2 1
 20100508 1200 28.86 2 1
 20100509 1200 28.78 2 1
 20100510 1200 28.72 2 1
 20100511 1200 28.16 2 1
 20100512 1200 27.19 2 1
 20100513 1200 26.95 2 1
 20100514 1200 27.93 2 1
 20100515 1200 27.98 2 1
 20100516 1200 27.85 2 1
 20100517 1200 27.41 2 1
 20100518 1200 25.44 2 1
 20100519 1200 26.40 2 1
 20100520 1200 26.02 2 1
 20100521 1200 25.61 2 1
 20100522 1200 25.16 2 1
 20100523 1200 24.26 2 1
 20100524 1200 24.76 2 1
 20100525 1200 24.85 2 1
 20100526 1200 25.40 2 1
 20100527 1200 26.13 2 1
 20100528 1200 26.63 2 1
 20100529 1200 26.67 2 1
 20100530 1200 26.77 2 1
 20100531 1200 27.45 2 1
 20100601 1200 27.78 2 1
 20100602 1200 27.62 2 1
 20100603 1200 27.59 2 1
 20100604 1200 27.54 2 1
 20100605 1200 27.39 2 1
 20100606 1200 27.44 2 1
 20100607 1200 27.63 2 1
 20100608 1200 27.73 2 1
 20100609 1200 27.74 2 1
 20100610 1200 27.61 2 1
 20100611 1200 27.31 2 1
 20100612 1200 26.85 2 1
 20100613 1200 25.74 2 1
 20100614 1200 25.90 2 1
 20100615 1200 26.72 2 1
 20100616 1200 27.21 2 1
 20100617 1200 27.19 2 1
 20100618 1200 27.15 2 1
 20100619 1200 25.95 2 1
 20100620 1200 25.38 2 1
 20100621 1200 23.81 2 1
 20100622 1200 23.41 2 1
 20100623 1200 23.37 2 1
 20100624 1200 24.28 2 1
 20100625 1200 25.52 2 1
 20100626 1200 26.60 2 1
 20100627 1200 26.86 2 1
 20100628 1200 26.87 2 1
 20100629 1200 26.93 2 1
 20100630 1200 26.97 2 1
 20100701 1200 27.01 2 1
 20100702 1200 26.87 2 1
 20100703 1200 26.67 2 1
 20100704 1200 26.29 2 1
 20100705 1200 26.20 2 1
 20100706 1200 26.47 2 1
 20100707 1200 26.11 2 1
 20100708 1200 24.85 2 1
 20100709 1200 24.09 2 1
 20100710 1200 24.91 2 1
 20100711 1200 25.92 2 1
 20100712 1200 26.29 2 1
 20100713 1200 26.44 2 1
 20100714 1200 26.43 2 1
 20100715 1200 26.46 2 1
 20100716 1200 26.49 2 1
 20100717 1200 26.25 2 1
 20100718 1200 25.66 2 1
 20100719 1200 25.21 2 1
 20100720 1200 24.77 2 1
 20100721 1200 24.84 2 1
 20100722 1200 25.29 2 1
 20100723 1200 25.64 2 1
 20100724 1200 24.55 2 1
 20100725 1200 22.97 2 1
 20100726 1200 22.23 2 1
 20100727 1200 21.98 2 1
 20100728 1200 22.48 2 1
 20100729 1200 25.35 2 1
 20100730 1200 25.94 2 1
 20100731 1200 26.11 2 1
 20100801 1200 26.05 2 1
 20100802 1200 25.98 2 1
 20100803 1200 25.78 2 1
 20100804 1200 25.28 2 1
 20100805 1200 24.64 2 1
 20100806 1200 24.27 2 1
 20100807 1200 24.77 2 1
 20100808 1200 25.23 2 1
 20100809 1200 25.72 2 1
 20100810 1200 25.90 2 1
 20100811 1200 25.82 2 1
 20100812 1200 25.77 2 1
 20100813 1200 25.60 2 1
 Time: 1200 19 May 2011 to 1200 19 May 2011 (index  6759 to  6759,    1 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110519 1200 26.00 1 1
 Time: 1200  6 Jun 2011 to 1200  6 Jun 2011 (index  6777 to  6777,    1 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110606 1200 27.40 1 1
 Time: 1200 14 Jun 2011 to 1200 14 Jun 2011 (index  6785 to  6785,    1 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110614 1200 26.20 1 1
 Time: 1200 30 Jun 2011 to 1200 30 Jun 2011 (index  6801 to  6801,    1 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110630 1200 26.87 1 1
 Time: 1200 25 Jul 2011 to 1200 25 Jul 2011 (index  6826 to  6826,    1 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110725 1200 26.21 1 1
 Time: 1200  4 Sep 2011 to 1200  6 Sep 2011 (index  6867 to  6869,    3 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20110904 1200 25.37 1 1
 20110905 1200 24.75 1 1
 20110906 1200 24.84 1 1
 Time: 1200 10 Oct 2011 to 1200 28 Jan 2012 (index  6903 to  7013,  111 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20111010 1200 25.38 1 1
 20111011 1200 25.03 1 1
 20111012 1200 24.71 1 1
 20111013 1200 24.68 1 1
 20111014 1200 24.87 1 1
 20111015 1200 25.06 1 1
 20111016 1200 25.26 1 1
 20111017 1200 25.52 1 1
 20111018 1200 25.59 1 1
 20111019 1200 25.71 1 1
 20111020 1200 25.99 1 1
 20111021 1200 -9.99 0 0
 20111022 1200 25.94 1 1
 20111023 1200 25.74 1 1
 20111024 1200 25.76 1 1
 20111025 1200 25.79 1 1
 20111026 1200 25.74 1 1
 20111027 1200 25.46 1 1
 20111028 1200 25.09 1 1
 20111029 1200 24.97 1 1
 20111030 1200 24.70 1 1
 20111031 1200 24.82 1 1
 20111101 1200 25.08 1 1
 20111102 1200 25.29 1 1
 20111103 1200 25.18 1 1
 20111104 1200 25.19 1 1
 20111105 1200 25.29 1 1
 20111106 1200 25.40 1 1
 20111107 1200 25.48 1 1
 20111108 1200 25.57 1 1
 20111109 1200 25.49 1 1
 20111110 1200 25.27 1 1
 20111111 1200 25.05 1 1
 20111112 1200 25.17 1 1
 20111113 1200 25.29 1 1
 20111114 1200 25.02 1 1
 20111115 1200 24.50 1 1
 20111116 1200 24.84 1 1
 20111117 1200 25.10 1 1
 20111118 1200 25.39 1 1
 20111119 1200 25.44 1 1
 20111120 1200 25.47 1 1
 20111121 1200 25.44 1 1
 20111122 1200 25.36 1 1
 20111123 1200 25.33 1 1
 20111124 1200 25.36 1 1
 20111125 1200 25.36 1 1
 20111126 1200 25.36 1 1
 20111127 1200 25.34 1 1
 20111128 1200 25.20 1 1
 20111129 1200 25.19 1 1
 20111130 1200 25.17 1 1
 20111201 1200 25.27 1 1
 20111202 1200 25.35 1 1
 20111203 1200 25.39 1 1
 20111204 1200 25.28 1 1
 20111205 1200 25.17 1 1
 20111206 1200 24.93 1 1
 20111207 1200 24.87 1 1
 20111208 1200 24.52 1 1
 20111209 1200 24.74 1 1
 20111210 1200 25.07 1 1
 20111211 1200 25.17 1 1
 20111212 1200 25.42 1 1
 20111213 1200 25.62 1 1
 20111214 1200 25.70 1 1
 20111215 1200 25.62 1 1
 20111216 1200 25.32 1 1
 20111217 1200 25.19 1 1
 20111218 1200 25.13 1 1
 20111219 1200 24.96 1 1
 20111220 1200 25.27 1 1
 20111221 1200 25.30 1 1
 20111222 1200 24.97 1 1
 20111223 1200 24.85 1 1
 20111224 1200 25.28 1 1
 20111225 1200 25.47 1 1
 20111226 1200 25.54 1 1
 20111227 1200 25.49 1 1
 20111228 1200 25.61 1 1
 20111229 1200 25.73 1 1
 20111230 1200 -9.99 0 0
 20111231 1200 -9.99 0 0
 20120101 1200 -9.99 0 0
 20120102 1200 -9.99 0 0
 20120103 1200 25.78 1 1
 20120104 1200 25.87 1 1
 20120105 1200 26.01 1 1
 20120106 1200 26.00 1 1
 20120107 1200 26.02 1 1
 20120108 1200 26.04 1 1
 20120109 1200 26.05 1 1
 20120110 1200 26.10 1 1
 20120111 1200 26.11 1 1
 20120112 1200 26.14 1 1
 20120113 1200 26.23 1 1
 20120114 1200 26.32 1 1
 20120115 1200 26.33 1 1
 20120116 1200 26.40 1 1
 20120117 1200 26.46 1 1
 20120118 1200 26.27 1 1
 20120119 1200 26.32 1 1
 20120120 1200 26.57 1 1
 20120121 1200 26.57 1 1
 20120122 1200 26.44 1 1
 20120123 1200 26.50 1 1
 20120124 1200 26.56 1 1
 20120125 1200 26.47 1 1
 20120126 1200 26.64 1 1
 20120127 1200 26.68 1 1
 20120128 1200 26.70 1 1
 Time: 1200 10 Feb 2012 to 1200 12 Feb 2012 (index  7026 to  7028,    3 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20120210 1200 27.11 1 1
 20120211 1200 27.01 1 1
 20120212 1200 26.97 1 1
 Time: 1200 24 Feb 2012 to 1200  8 Mar 2012 (index  7040 to  7053,   14 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20120224 1200 28.08 2 1
 20120225 1200 28.28 2 1
 20120226 1200 28.35 2 1
 20120227 1200 28.32 2 1
 20120228 1200 28.28 2 1
 20120229 1200 28.24 2 1
 20120301 1200 28.37 2 1
 20120302 1200 28.42 2 1
 20120303 1200 28.14 2 1
 20120304 1200 27.83 2 1
 20120305 1200 28.03 2 1
 20120306 1200 28.48 2 1
 20120307 1200 28.45 2 1
 20120308 1200 28.20 2 1
 Time: 1200  5 Apr 2013 to 1200 10 Jul 2013 (index  7446 to  7542,   97 times)
 Depth (M):        1 QUALITY SOURCE
 YYYYMMDD HHMM   SST Q S
 20130405 1200 27.42 2 1
 20130406 1200 27.61 2 1
 20130407 1200 27.78 2 1
 20130408 1200 27.75 2 1
 20130409 1200 27.99 2 1
 20130410 1200 28.07 2 1
 20130411 1200 28.11 2 1
 20130412 1200 28.31 2 1
 20130413 1200 28.30 2 1
 20130414 1200 28.18 2 1
 20130415 1200 28.27 2 1
 20130416 1200 28.48 2 1
 20130417 1200 28.16 2 1
 20130418 1200 27.91 2 1
 20130419 1200 27.32 2 1
 20130420 1200 27.71 2 1
 20130421 1200 28.11 2 1
 20130422 1200 27.96 2 1
 20130423 1200 28.65 2 1
 20130424 1200 28.61 2 1
 20130425 1200 28.18 2 1
 20130426 1200 27.29 2 1
 20130427 1200 26.94 2 1
 20130428 1200 26.55 2 1
 20130429 1200 26.06 2 1
 20130430 1200 25.81 2 1
