 Location:  5N 140W   1 Jun 1988 to 22 Nov 2013 ( 9306 times, 14 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200  1 Jun 1988 to 1200 29 Mar 1989 (index     1 to   302,  302 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19881102 1200  -2.1   3.5   4.2 328.9 22 11
 19881103 1200  -2.1   3.5   4.1 329.6 22 11
 19881104 1200  -2.3   3.5   4.2 326.4 22 11
 19881105 1200  -1.1   3.0   3.2 340.4 22 11
 19881106 1200  -1.0   3.5   3.7 344.3 22 11
 19881107 1200  -1.0   3.4   3.6 343.8 22 11
 19881108 1200  -1.9   3.1   3.6 329.4 22 11
 19881109 1200  -2.5   3.0   3.9 320.2 22 11
 19881110 1200  -2.5   3.2   4.1 322.5 22 11
 19881111 1200  -1.7   2.9   3.3 329.8 22 11
 19881112 1200  -0.2   3.6   3.6 356.5 22 11
 19881113 1200  -0.4   6.7   6.7 356.4 22 11
 19881114 1200  -3.1   3.6   4.7 319.3 22 11
 19881115 1200  -2.2   2.9   3.6 323.4 22 11
 19881116 1200  -2.3   3.0   3.8 323.3 22 11
 19881117 1200  -2.5   3.5   4.2 324.3 22 11
 19881118 1200  -2.4   3.3   4.1 323.9 22 11
 19881119 1200  -2.8   3.5   4.5 321.2 22 11
 19881120 1200  -2.1   3.8   4.3 331.1 22 11
 19881121 1200  -2.4   4.8   5.3 332.9 22 11
 19881122 1200  -2.0   2.9   3.5 324.4 22 11
 19881123 1200  -4.1   3.8   5.6 312.4 22 11
 19881124 1200 -99.9 -99.9 -99.9 -99.9 00 00
 19881125 1200  -5.5   3.4   6.5 301.9 22 11
 19881126 1200  -4.6   1.8   4.9 291.9 22 11
 19881127 1200  -4.3   3.2   5.3 306.7 22 11
 19881128 1200  -4.8   3.8   6.2 308.2 22 11
 19881129 1200  -4.7   4.4   6.5 313.0 22 11
 19881130 1200  -6.1   4.2   7.4 304.7 22 11
 19881201 1200  -5.6   4.2   7.0 306.9 22 11
 19881202 1200  -6.0   3.8   7.1 302.1 22 11
 19881203 1200  -6.1   3.5   7.0 300.0 22 11
 19881204 1200  -6.4   1.5   6.5 283.6 22 11
 19881205 1200  -6.0   2.5   6.5 292.7 22 11
 19881206 1200  -6.5   5.3   8.3 309.3 22 11
 19881207 1200  -2.9   2.1   3.6 305.8 22 11
 19881208 1200  -1.6   2.9   3.3 330.6 22 11
 19881209 1200  -1.6   5.7   5.9 344.2 22 11
 19881210 1200  -3.4   5.6   6.6 328.5 22 11
 19881211 1200  -4.0   3.5   5.3 311.7 22 11
 19881212 1200  -3.6   4.9   6.0 323.8 22 11
 19881213 1200  -6.2   3.4   7.1 298.8 22 11
 19881214 1200  -5.2   1.3   5.4 284.4 22 11
 19881215 1200  -4.1   1.7   4.4 292.9 22 11
 19881216 1200  -3.6   3.6   5.1 315.5 22 11
 19881217 1200  -4.1   4.2   5.9 315.9 22 11
 19881218 1200  -4.8   3.0   5.7 302.4 22 11
 19881219 1200  -4.3   1.1   4.4 284.4 22 11
 19881220 1200  -3.5   2.4   4.2 304.7 22 11
 19881221 1200  -2.7   3.9   4.7 325.3 22 11
 19881222 1200  -3.2   1.4   3.5 293.3 22 11
 19881223 1200  -5.8   1.5   6.0 284.3 22 11
 19881224 1200  -6.3   2.4   6.7 290.9 22 11
 19881225 1200  -4.4   3.3   5.5 306.8 22 11
 19881226 1200  -2.9   4.0   5.0 323.8 22 11
 19881227 1200  -5.5   1.4   5.7 284.1 22 11
 19881228 1200  -6.2   2.2   6.6 289.8 22 11
 19881229 1200  -7.9   1.5   8.1 280.6 22 11
 19881230 1200  -7.8  -0.3   7.8 267.9 22 11
 19881231 1200  -6.8   0.7   6.8 276.2 22 11
 19890101 1200  -5.2   3.6   6.3 305.1 22 11
 19890102 1200  -3.9   3.6   5.3 312.9 22 11
 19890103 1200  -3.0   4.9   5.7 328.8 22 11
 19890104 1200  -2.6   4.7   5.4 330.3 22 11
 19890105 1200  -4.0   1.6   4.3 292.1 22 11
 19890106 1200  -4.8  -0.4   4.8 265.4 22 11
 19890107 1200  -4.0   1.4   4.2 289.6 22 11
 19890108 1200  -0.4   1.8   1.9 348.6 22 11
 19890109 1200  -2.5   2.2   3.3 310.6 22 11
 19890110 1200  -4.3   2.4   4.9 298.5 22 11
 19890111 1200  -3.2   0.8   3.4 284.1 22 11
 19890112 1200  -4.9  -1.3   5.0 255.0 22 11
 19890113 1200  -7.0  -0.2   7.0 268.4 22 11
 19890114 1200  -5.6   2.1   6.0 290.3 22 11
 19890115 1200  -5.0   2.0   5.4 292.3 22 11
 19890116 1200  -4.7   3.0   5.6 301.9 22 11
 19890117 1200  -4.0   4.5   6.0 318.4 22 11
 19890118 1200  -5.7   3.0   6.4 297.6 22 11
 19890119 1200  -4.7   2.4   5.2 296.9 22 11
 19890120 1200  -4.2   2.0   4.6 295.8 22 11
 19890121 1200  -4.9   3.7   6.2 306.8 22 11
 19890122 1200  -5.2   3.4   6.2 303.6 22 11
 19890123 1200  -5.3   2.9   6.0 298.5 22 11
 19890124 1200  -5.2   2.7   5.8 297.2 22 11
 19890125 1200  -5.5   3.6   6.6 303.2 22 11
 19890126 1200  -4.8   5.0   7.0 315.9 22 11
 19890127 1200  -3.3   6.4   7.2 332.6 22 11
 19890128 1200  -3.5   4.2   5.4 319.9 22 11
 19890129 1200  -4.1   1.8   4.5 293.7 22 11
 19890130 1200  -3.7   2.3   4.4 302.4 22 11
 19890131 1200  -3.1   0.8   3.2 284.1 22 11
 19890201 1200  -2.5  -0.9   2.7 251.0 22 11
 19890202 1200  -4.4   1.0   4.5 282.6 22 11
 19890203 1200  -6.5   0.5   6.5 274.7 22 11
 19890204 1200  -7.5  -0.7   7.6 264.7 22 11
 19890205 1200  -6.9  -0.3   6.9 267.2 22 11
 19890206 1200  -4.3   4.3   6.1 314.9 22 11
 19890207 1200  -2.3   0.2   2.3 273.8 22 11
 19890208 1200  -1.4  -0.3   1.4 258.7 22 11
 19890209 1200  -3.2   3.7   4.9 319.3 22 11
 19890210 1200  -5.4   0.6   5.4 276.0 22 11
 19890211 1200  -7.5  -0.8   7.5 264.0 22 11
 19890212 1200  -6.6  -0.6   6.7 264.7 22 11
 19890213 1200  -4.7   2.1   5.1 294.3 22 11
 19890214 1200  -5.7  -4.6   7.4 231.2 22 11
 19890215 1200  -5.4  -4.5   7.0 229.8 22 11
 19890216 1200  -3.7   0.4   3.7 275.7 22 11
 19890217 1200  -5.9  -1.4   6.0 257.0 22 11
 19890218 1200  -4.9  -2.6   5.5 241.8 22 11
 19890219 1200  -4.9  -2.6   5.5 242.2 22 11
 19890220 1200  -6.1  -2.6   6.6 247.0 22 11
 19890221 1200  -6.7  -0.6   6.7 264.6 22 11
 19890222 1200  -7.0  -1.6   7.2 256.9 22 11
 19890223 1200  -7.0  -3.1   7.7 246.1 22 11
 19890224 1200  -6.2  -3.4   7.0 240.8 22 11
 19890225 1200  -5.3  -1.3   5.4 256.6 22 11
 19890226 1200  -6.1  -0.4   6.1 266.6 22 11
 19890227 1200  -7.9  -1.0   8.0 262.8 22 11
 19890228 1200  -7.6   0.2   7.6 271.6 22 11
 19890301 1200  -8.3   0.4   8.3 272.7 22 11
 19890302 1200  -6.7  -2.4   7.1 250.5 22 11
 19890303 1200  -6.0  -0.3   6.0 267.1 22 11
 19890304 1200  -6.7   1.0   6.7 278.8 22 11
 19890305 1200  -7.2  -3.6   8.0 243.4 22 11
 19890306 1200  -6.3  -5.5   8.4 228.9 22 11
 19890307 1200  -4.0  -3.5   5.4 228.9 22 11
 19890308 1200  -3.3  -2.9   4.4 228.7 22 11
 19890309 1200  -5.0  -1.1   5.1 258.0 22 11
 19890310 1200  -5.5  -0.1   5.5 268.8 22 11
 19890311 1200  -4.8  -1.7   5.1 250.9 22 11
 19890312 1200  -4.5   0.1   4.5 271.7 22 11
 19890313 1200  -6.7  -0.9   6.7 262.1 22 11
