 Location:  2S  95W  14 Nov 1992 to 23 Nov 2013 ( 7680 times, 27 blocks) Gen. Date Nov 24 2013
 Units: Winds (M/S), W. Dir (DEG), -99.9 = missing, (1,1) is NE at sqrt(2) m/s
 Time: 1200 14 Nov 1992 to 1200 16 Jan 1997 (index     1 to  1525, 1525 times)
 Depth (M):       -4    -4    -4    -4 QUALITY and SOURCE
 YYYYMMDD HHMM  UWND  VWND  WSPD  WDIR SD SD
 19930726 1200  -5.4   3.0   6.2 299.6 12 55
 19930727 1200  -5.0   2.5   5.6 296.3 12 55
 19930728 1200  -3.2   0.9   3.3 285.5 12 55
 19930729 1200  -2.9   1.7   3.4 299.6 12 55
 19930730 1200  -2.8   3.7   4.7 322.7 12 55
 19930731 1200  -2.5   3.9   4.6 327.4 12 55
 19930801 1200  -2.1   3.6   4.2 329.5 12 55
 19930802 1200  -2.1   3.5   4.1 328.7 12 55
 19930803 1200  -3.4   3.8   5.1 318.5 12 55
 19930804 1200  -3.4   4.8   5.9 324.4 12 55
 19930805 1200  -3.6   4.4   5.7 320.5 12 55
 19930806 1200  -2.3   2.9   3.7 321.9 12 55
 19930807 1200  -3.2   2.5   4.1 308.2 12 55
 19930808 1200  -4.8   3.6   6.0 307.0 12 55
 19930809 1200  -4.0   3.0   5.0 307.0 12 55
 19930810 1200  -3.8   2.4   4.5 302.1 12 55
 19930811 1200  -4.5   1.9   5.0 293.1 12 55
 19930812 1200  -4.8   1.8   5.2 290.3 12 55
 19930813 1200  -3.5   2.7   4.5 307.5 12 55
 19930814 1200  -2.8   1.2   3.1 293.6 12 55
 19930815 1200  -4.4   0.4   4.4 275.1 12 55
 19930816 1200  -4.1   1.7   4.4 292.3 12 55
 19930817 1200  -3.6   3.5   5.0 313.9 12 55
 19930818 1200  -4.5   3.9   6.0 311.0 12 55
 19930819 1200  -4.3   2.9   5.2 303.7 12 55
 19930820 1200  -5.0   0.9   5.0 279.9 12 55
 19930821 1200  -2.9   2.9   4.1 315.3 12 55
 19930822 1200  -3.1   3.2   4.5 315.6 12 55
 19930823 1200  -3.3   3.2   4.6 313.8 12 55
 19930824 1200  -2.2   3.6   4.2 328.2 12 55
